line,trace,time,velocity
2760,1120,2964,2837
2760,1120,3178,2889
2760,1120,3432,2988
2760,1120,3700,3156
2760,1120,4032,3334
2760,1120,4335,3510
2760,1120,4520,3694
2760,1120,4815,3920
2760,1120,5440,4194
2760,1120,5779,4295
2760,1120,6341,4319
2760,1120,6524,3898
2760,1200,697,1765
2760,1200,1020,2019
2760,1200,1321,2150
2760,1200,1536,2255
2760,1200,1673,2313
2760,1200,1825,2397
2760,1200,1949,2473
2760,1200,2050,2539
2760,1200,2370,2697
2760,1200,2355,2666
2760,1200,2580,2759
2760,1200,2934,2841
2760,1200,3031,2883
2760,1200,3304,2983
2760,1200,3696,3150
2760,1200,4077,3318
2760,1200,4333,3463
2760,1200,4490,3625
2760,1200,4743,3900
2760,1200,5250,4231
2760,1200,5611,4437
2760,1200,6088,4542
2760,1200,6375,4511
2760,1200,6504,4461
2760,1200,6763,4619
2760,1200,6943,4493
2760,1200,6948,4177
2760,1200,7010,3437
2760,1280,480,1822
2760,1280,603,1870
2760,1280,770,1925
2760,1280,915,2006
2760,1280,1085,2094
2760,1280,1331,2190
2760,1280,1629,2319
2760,1280,1673,2317
2760,1280,1965,2437
2760,1280,2134,2524
2760,1280,2342,2633
2760,1280,2499,2713
2760,1280,2733,2816
2760,1280,2992,2861
2760,1280,3253,2944
2760,1280,3497,3064
2760,1280,3838,3186
2760,1280,4004,3307
2760,1280,4190,3527
2760,1280,4435,3778
2760,1280,4646,3866
2760,1280,4832,3945
2760,1280,5145,4096
2760,1280,5611,4272
2760,1280,6131,4396
2760,1280,6637,4310
2760,1280,6927,3864
2760,1280,6995,2817
2760,1800,476,1817
2760,1800,583,1866
2760,1800,688,1871
2760,1800,922,2009
2760,1800,1182,2139
2760,1800,1307,2167
2760,1800,1609,2298
2760,1800,1849,2412
2760,1800,2051,2508
2760,1800,2244,2594
2760,1800,2441,2703
2760,1800,2543,2766
2760,1800,2756,2720
2760,1800,2858,2776
2760,1800,3031,2889
2760,1800,3279,2988
2760,1800,3544,3071
2760,1800,3717,3203
2760,1800,3969,3408
2760,1800,4279,3612
2760,1800,4491,3832
2760,1800,4824,4156
2760,1800,5449,4514
2760,1800,6092,4770
2760,2000,769,1730
2760,2000,802,1841
2760,2000,933,1954
2760,2000,1119,2069
2760,2000,1244,2139
2760,2000,1359,2205
2760,2000,1651,2331
2760,2000,1694,2320
2760,2000,1868,2409
2760,2000,2133,2513
2760,2000,2298,2595
2760,2000,2461,2675
2760,2000,2741,2803
2760,2000,2969,2910
2760,2000,3230,2931
2760,2000,3422,3036
2760,2000,3688,3198
2760,2000,3992,3388
2760,2000,4341,3570
2760,2000,4654,3797
2760,2000,5033,4100
2760,2000,5537,4317
2760,2000,6075,4278
2760,2000,6424,4060
2760,2000,6708,3083
2760,2240,461,1743
2760,2240,647,1885
2760,2240,841,1977
2760,2240,1026,2049
2760,2240,1303,2172
2760,2240,1432,2238
2760,2240,1667,2361
2760,2240,1764,2392
2760,2240,1826,2398
2760,2240,2047,2497
2760,2240,2316,2616
2760,2240,2427,2666
2760,2240,2671,2794
2760,2240,2864,2903
2760,2240,3156,2918
2760,2240,3303,3014
2760,2240,3574,3173
2760,2240,3902,3367
2760,2240,4311,3553
2760,2240,4569,3754
2760,2240,4895,4026
2760,2240,5332,4265
2760,2240,5757,4488
2760,2240,6118,4511
2760,2240,6513,4518
2760,2240,6867,4340
2760,2240,6847,4104
2760,2240,6916,4009
2760,2240,7040,2872
2760,2360,476,1797
2760,2360,671,1885
2760,2360,780,1945
2760,2360,902,2008
2760,2360,1177,2140
2760,2360,1179,2116
2760,2360,1338,2188
2760,2360,1561,2305
2760,2360,1713,2379
2760,2360,1996,2517
2760,2360,2192,2602
2760,2360,2343,2665
2760,2360,2609,2741
2760,2360,2860,2793
2760,2360,3038,2853
2760,2360,3226,3015
2760,2360,3474,3105
2760,2360,3706,3281
2760,2360,4035,3520
2760,2360,4483,3763
2760,2360,4869,3908
2760,2360,5079,4077
2760,2360,5434,4250
2760,2360,5817,4404
2760,2360,6295,4461
2760,2360,6635,4248
2760,2360,6868,3772
2800,880,671,1760
2800,880,607,1811
2800,880,848,1942
2800,880,999,2054
2800,880,1151,2108
2800,880,1290,2181
2800,880,1420,2249
2800,880,1555,2307
2800,880,1847,2441
2800,880,2124,2560
2800,880,2347,2673
2800,880,2496,2749
2800,880,2639,2747
2800,880,2959,2801
2800,880,3198,2844
2800,880,3281,2923
2800,880,3410,3046
2800,880,3563,3233
2800,880,3778,3373
2800,880,3953,3473
2800,880,3942,3422
2800,880,3793,3456
2800,880,3829,3414
2800,880,4234,3693
2800,880,4934,3780
2800,920,491,1817
2800,920,816,1976
2800,920,964,2043
2800,920,1163,2131
2800,920,1375,2228
2800,920,1455,2235
2800,920,1642,2315
2800,920,1934,2453
2800,920,2122,2555
2800,920,2312,2646
2800,920,2522,2762
2800,920,2726,2762
2800,920,2917,2760
2800,920,3032,2835
2800,920,3269,2966
2800,920,3483,3056
2800,920,3624,3191
2800,920,3799,3313
2800,920,4012,3479
2800,920,4365,3728
2800,920,4855,3931
2800,920,5209,4139
2800,920,5742,4389
2800,920,6312,4389
2800,920,6477,3927
2800,920,6523,2960
2800,1040,528,1789
2800,1040,789,1946
2800,1040,884,1981
2800,1040,1047,2066
2800,1040,1305,2184
2800,1040,1327,2167
2800,1040,1612,2294
2800,1040,1912,2437
2800,1040,2228,2608
2800,1040,2390,2703
2800,1040,2422,2705
2800,1040,2601,2689
2800,1040,2784,2724
2800,1040,2973,2803
2800,1040,3155,2889
2800,1040,3395,2979
2800,1040,3622,3106
2800,1040,3841,3289
2800,1040,4161,3556
2800,1040,4481,3762
2800,1040,4889,3945
2800,1040,5204,4086
2800,1040,5800,4432
2800,1040,6516,4773
2800,1040,7005,4167
2800,1040,6887,2800
2800,1320,527,1788
2800,1320,792,1936
2800,1320,934,2004
2800,1320,1115,2082
2800,1320,1347,2192
2800,1320,1369,2180
2800,1320,1680,2335
2800,1320,1885,2430
2800,1320,2129,2540
2800,1320,2382,2693
2800,1320,2487,2737
2800,1320,2678,2707
2800,1320,2803,2682
2800,1320,2854,2743
2800,1320,2976,2816
2800,1320,3102,2899
2800,1320,3249,2972
2800,1320,3387,2900
2800,1320,3183,2873
2800,1320,3357,3015
2800,1320,3779,3419
2800,1320,4270,3808
2800,1320,5122,3975
2800,1560,487,1790
2800,1560,855,1962
2800,1560,1038,2057
2800,1560,1216,2144
2800,1560,1399,2223
2800,1560,1592,2310
2800,1560,1795,2419
2800,1560,2029,2514
2800,1560,2135,2532
2800,1560,2384,2649
2800,1560,2674,2807
2800,1560,2947,2827
2800,1560,3042,2832
2800,1560,3165,2913
2800,1560,3464,3071
2800,1560,3824,3226
2800,1560,4089,3427
2800,1560,4386,3641
2800,1560,4641,3683
2800,1560,4500,3687
2800,1560,4545,3816
2800,1560,4796,3930
2800,1800,629,1810
2800,1800,749,1870
2800,1800,866,1935
2800,1800,969,1994
2800,1800,1164,2098
2800,1800,1470,2252
2800,1800,1780,2405
2800,1800,2063,2542
2800,1800,2284,2629
2800,1800,2609,2746
2800,1800,2749,2755
2800,1800,2560,2810
2800,1800,2655,2851
2800,1800,3004,2903
2800,1800,3241,2964
2800,1800,3422,3008
2800,1800,3664,3170
2800,1800,4038,3404
2800,1800,4486,3623
2800,1800,4716,3814
2800,1800,4996,4044
2800,1800,5467,4319
2800,1800,5936,4444
2800,1800,6472,4449
2800,1800,6667,4200
2800,1800,6739,3911
2800,1800,6859,3701
2800,1840,608,1753
2800,1840,720,1842
2800,1840,859,1932
2800,1840,1089,2054
2800,1840,1250,2150
2800,1840,1476,2261
2800,1840,1770,2400
2800,1840,2131,2569
2800,1840,2338,2653
2800,1840,2507,2700
2800,1840,2278,2634
2800,1840,2369,2663
2800,1840,2685,2821
2800,1840,3005,2891
2800,1840,3135,2893
2800,1840,3291,2970
2800,1840,3548,3120
2800,1840,3927,3313
2800,1840,4094,3464
2800,1840,4014,3397
2800,1840,3944,3368
2800,1840,3692,3479
2800,1840,3699,3510
2800,1960,572,1808
2800,1960,761,1889
2800,1960,896,1963
2800,1960,1117,2083
2800,1960,1402,2209
2800,1960,1636,2326
2800,1960,1848,2443
2800,1960,2069,2554
2800,1960,2324,2650
2800,1960,2540,2706
2800,1960,2750,2746
2800,1960,2955,2824
2800,1960,3101,2946
2800,1960,3068,3058
2800,1960,3253,3055
2800,1960,3528,3113
2800,1960,3817,3204
2800,1960,4006,3381
2800,1960,4282,3657
2800,1960,4704,3946
2800,1960,5151,4188
2800,1960,5525,4309
2800,1960,5943,4373
2800,1960,6266,4289
2800,1960,6449,4278
2800,1960,6907,4152
2800,1960,6936,2896
2800,2320,488,1816
2800,2320,640,1891
2800,2320,845,1975
2800,2320,1054,2075
2800,2320,1281,2191
2800,2320,1558,2306
2800,2320,1686,2355
2800,2320,1748,2402
2800,2320,1922,2516
2800,2320,2158,2627
2800,2320,2398,2706
2800,2320,2612,2745
2800,2320,2925,3053
2800,2320,3194,3040
2800,2320,3435,3093
2800,2320,3754,3204
2800,2320,3933,3323
2800,2320,4062,3501
2800,2320,4173,3626
2800,2320,4301,3762
2800,2320,4372,3862
2800,2320,4565,3902
2800,2320,4922,3961
2800,2320,5162,4064
2800,2320,5256,4185
2800,2320,5321,4310
2800,2320,5776,4252
2840,1040,557,1762
2840,1040,704,1882
2840,1040,764,1917
2840,1040,894,1987
2840,1040,1099,2096
2840,1040,1331,2209
2840,1040,1543,2300
2840,1040,1707,2379
2840,1040,1904,2482
2840,1040,2162,2598
2840,1040,2425,2691
2840,1040,2297,2670
2840,1040,2304,2638
2840,1040,2542,2752
2840,1040,2992,2861
2840,1040,3110,2862
2840,1040,3333,2904
2840,1040,3345,3000
2840,1040,3505,3202
2840,1040,3742,3352
2840,1040,3961,3371
2840,1040,4122,3454
2840,1040,4351,3541
2840,1040,4495,3606
2840,1040,4680,3632
2840,1040,4866,3879
2840,1040,5071,4072
2840,1040,5318,4241
2840,1040,5700,4224
2840,1320,529,1758
2840,1320,635,1843
2840,1320,771,1923
2840,1320,901,1982
2840,1320,1069,2078
2840,1320,1297,2183
2840,1320,1433,2242
2840,1320,1645,2359
2840,1320,1938,2477
2840,1320,2047,2487
2840,1320,2292,2604
2840,1320,2561,2744
2840,1320,2655,2794
2840,1320,2964,2837
2840,1320,3157,2892
2840,1320,3419,2998
2840,1320,3709,3131
2840,1320,3991,3317
2840,1320,4333,3558
2840,1320,4704,3834
2840,1320,5035,4053
2840,1320,5409,4235
2840,1320,5800,4388
2840,1320,6355,4414
2840,1320,6878,4269
2840,1320,6974,3860
2840,1320,7029,3594
2840,1320,7081,3333
2840,1320,6925,2185
2840,1480,527,1814
2840,1480,645,1875
2840,1480,904,1997
2840,1480,993,2029
2840,1480,1160,2112
2840,1480,1499,2263
2840,1480,1720,2330
2840,1480,1814,2367
2840,1480,2011,2462
2840,1480,2259,2586
2840,1480,2449,2682
2840,1480,2693,2795
2840,1480,2878,2815
2840,1480,3107,2875
2840,1480,3377,2975
2840,1480,3586,3107
2840,1480,3893,3274
2840,1480,4211,3442
2840,1480,4436,3675
2840,1480,4776,3944
2840,1480,5251,4097
2840,1480,5498,3977
2840,1480,5515,3633
2840,1480,5718,2817
2840,1920,410,1814
2840,1920,651,1896
2840,1920,1027,2050
2840,1920,1338,2173
2840,1920,1529,2251
2840,1920,1695,2340
2840,1920,1789,2407
2840,1920,1960,2482
2840,1920,1984,2468
2840,1920,2311,2612
2840,1920,2542,2724
2840,1920,2717,2839
2840,1920,2898,2842
2840,1920,3110,2904
2840,1920,3373,3043
2840,1920,3764,3195
2840,1920,4018,3328
2840,1920,4288,3520
2840,1920,4535,3769
2840,1920,4914,4010
2840,1920,5415,4307
2840,1920,5917,4510
2840,1920,6648,4557
2840,1920,6837,4066
2840,1920,6878,3788
2840,1920,6986,3536
2840,1920,6931,2253
2840,2000,528,1813
2840,2000,646,1866
2840,2000,769,1913
2840,2000,964,2017
2840,2000,1164,2121
2840,2000,1356,2205
2840,2000,1582,2307
2840,2000,1630,2293
2840,2000,1800,2371
2840,2000,2062,2502
2840,2000,2242,2579
2840,2000,2467,2690
2840,2000,2655,2780
2840,2000,2863,2871
2840,2000,3133,2907
2840,2000,3342,2984
2840,2000,3550,3130
2840,2000,3871,3281
2840,2000,4163,3469
2840,2000,4469,3753
2840,2000,4872,4060
2840,2000,5281,4208
2840,2000,5691,4248
2840,2000,6183,4302
2840,2000,6833,4363
2840,2000,7175,3793
2840,2000,6932,3061
2840,2000,6908,2122
2840,2160,517,1810
2840,2160,714,1915
2840,2160,1021,2045
2840,2160,1212,2119
2840,2160,1411,2221
2840,2160,1515,2245
2840,2160,1708,2334
2840,2160,1898,2422
2840,2160,2079,2516
2840,2160,2272,2606
2840,2160,2501,2701
2840,2160,2720,2761
2840,2160,2998,2861
2840,2160,3206,2976
2840,2160,3445,3047
2840,2160,3633,3213
2840,2160,3979,3413
2840,2160,4264,3608
2840,2160,4599,3766
2840,2160,4840,3894
2840,2160,5100,4107
2840,2160,5440,4341
2840,2160,6196,4584
2840,2160,6783,4463
2840,2160,6917,4082
2840,2160,6804,3731
2840,2160,6745,3300
2840,2160,6857,2210
2840,2480,529,1809
2840,2480,685,1916
2840,2480,1094,2092
2840,2480,1235,2146
2840,2480,1468,2245
2840,2480,1728,2383
2840,2480,1901,2471
2840,2480,2054,2545
2840,2480,2263,2630
2840,2480,2485,2725
2840,2480,2683,2787
2840,2480,2847,2856
2840,2480,3057,2888
2840,2480,3180,2989
2840,2480,3394,3148
2840,2480,3748,3345
2840,2480,4222,3607
2840,2480,4615,3793
2840,2480,4710,3897
2840,2480,4909,3984
2840,2480,5283,4183
2840,2480,5659,4427
2840,2480,6282,4584
2840,2480,6726,4260
2840,2480,7319,3297
2880,1040,480,1800
2880,1040,917,1975
2880,1040,1118,2086
2880,1040,1437,2242
2880,1040,1519,2270
2880,1040,1725,2342
2880,1040,1906,2432
2880,1040,2124,2542
2880,1040,2294,2619
2880,1040,2516,2737
2880,1040,2766,2817
2880,1040,3024,2863
2880,1040,3262,2908
2880,1040,3458,3018
2880,1040,3737,3171
2880,1040,4010,3352
2880,1040,4282,3599
2880,1040,4491,3768
2880,1040,4730,3854
2880,1040,4788,3819
2880,1040,4738,3802
2880,1040,4834,3794
2880,1040,5112,3797
2880,1040,5667,3337
2880,1120,517,1831
2880,1120,751,1953
2880,1120,1016,2051
2880,1120,1379,2188
2880,1120,1554,2281
2880,1120,1690,2357
2880,1120,1715,2351
2880,1120,1932,2421
2880,1120,2156,2543
2880,1120,2422,2691
2880,1120,2578,2760
2880,1120,2761,2803
2880,1120,3045,2843
2880,1120,3327,2951
2880,1120,3570,3065
2880,1120,3823,3217
2880,1120,4096,3388
2880,1120,4379,3573
2880,1120,4632,3761
2880,1120,4898,3994
2880,1120,5260,4227
2880,1120,5725,4346
2880,1120,6315,4394
2880,1120,6725,4169
2880,1120,6886,3911
2880,1120,6822,3501
2880,1120,6826,3268
2880,1120,6818,3031
2880,1120,6915,2226
2880,1200,534,1820
2880,1200,755,1931
2880,1200,1046,2050
2880,1200,1042,2047
2880,1200,1306,2170
2880,1200,1505,2261
2880,1200,1668,2353
2880,1200,1799,2415
2880,1200,2056,2528
2880,1200,2301,2635
2880,1200,2507,2713
2880,1200,2722,2781
2880,1200,2894,2802
2880,1200,3188,2877
2880,1200,3369,2965
2880,1200,3589,3102
2880,1200,3847,3292
2880,1200,4240,3528
2880,1200,4635,3777
2880,1200,4972,3999
2880,1200,5247,4171
2880,1200,5571,4369
2880,1200,6366,4500
2880,1200,6769,4237
2880,1200,6931,3988
2880,1200,6906,3815
2880,1200,6824,3391
2880,1200,6873,3197
2880,1200,6917,3432
2880,1240,452,1816
2880,1240,657,1902
2880,1240,795,1956
2880,1240,944,2037
2880,1240,1162,2145
2880,1240,1371,2227
2880,1240,1576,2314
2880,1240,1813,2424
2880,1240,2073,2541
2880,1240,2215,2639
2880,1240,2355,2704
2880,1240,2592,2684
2880,1240,2778,2717
2880,1240,2906,2778
2880,1240,3064,2875
2880,1240,3325,2997
2880,1240,3677,3164
2880,1240,4009,3382
2880,1240,4229,3588
2880,1240,4489,3747
2880,1240,4667,3926
2880,1240,4978,4095
2880,1240,5311,4221
2880,1240,5602,4324
2880,1240,5804,4366
2880,1240,5965,3923
2880,1240,6261,3824
2880,1240,6493,3634
2880,1240,6734,2818
2880,1600,502,1816
2880,1600,809,1967
2880,1600,981,2030
2880,1600,1095,2082
2880,1600,1273,2167
2880,1600,1488,2261
2880,1600,1704,2357
2880,1600,1906,2466
2880,1600,2092,2578
2880,1600,2310,2686
2880,1600,2471,2721
2880,1600,2726,2808
2880,1600,3027,2830
2880,1600,3172,2882
2880,1600,3400,2987
2880,1600,3672,3131
2880,1600,4006,3297
2880,1600,4238,3497
2880,1600,4496,3767
2880,1600,4844,3986
2880,1600,5115,4121
2880,1600,5437,4291
2880,1600,5927,3949
2880,1600,6233,3800
2880,1600,6635,3113
2880,1920,490,1800
2880,1920,943,2049
2880,1920,1051,2067
2880,1920,1197,2135
2880,1920,1477,2247
2880,1920,1699,2341
2880,1920,1814,2404
2880,1920,1908,2477
2880,1920,1966,2541
2880,1920,2140,2626
2880,1920,2378,2707
2880,1920,2612,2729
2880,1920,2762,2771
2880,1920,2946,2840
2880,1920,3164,2945
2880,1920,3509,3090
2880,1920,3845,3264
2880,1920,4144,3500
2880,1920,4377,3694
2880,1920,4653,3828
2880,1920,4994,3938
2880,1920,5199,4085
2880,1920,5486,4295
2880,1920,5529,4059
2880,1920,6067,4130
2880,1920,6461,4239
2880,1920,6624,3820
2880,1920,6853,2815
2880,2280,511,1804
2880,2280,586,1847
2880,2280,744,1922
2880,2280,908,2000
2880,2280,1083,2087
2880,2280,1324,2191
2880,2280,1585,2315
2880,2280,1786,2423
2880,2280,1997,2538
2880,2280,2222,2636
2880,2280,2462,2725
2880,2280,2639,2769
2880,2280,2819,2812
2880,2280,3032,2947
2880,2280,3278,2991
2880,2280,3503,3081
2880,2280,3775,3218
2880,2280,4037,3388
2880,2280,4316,3639
2880,2280,4716,3939
2880,2280,5016,4059
2880,2280,5446,4061
2880,2280,6047,4271
2880,2280,6410,4401
2880,2280,6573,4142
2880,2280,6780,3091
2880,2360,518,1798
2880,2360,665,1893
2880,2360,799,1943
2880,2360,1096,2092
2880,2360,1208,2143
2880,2360,1372,2217
2880,2360,1606,2324
2880,2360,1720,2389
2880,2360,1994,2536
2880,2360,2212,2618
2880,2360,2447,2710
2880,2360,2671,2784
2880,2360,2822,2855
2880,2360,3042,2893
2880,2360,3261,2973
2880,2360,3440,3085
2880,2360,3706,3276
2880,2360,4199,3503
2880,2360,4611,3772
2880,2360,4958,4047
2880,2360,5229,4179
2880,2360,5430,4069
2880,2360,6009,4203
2880,2360,6365,4243
2880,2360,6644,3264
2880,2400,510,1798
2880,2400,682,1906
2880,2400,808,1958
2880,2400,1131,2123
2880,2400,1385,2229
2880,2400,1564,2309
2880,2400,1725,2369
2880,2400,1847,2445
2880,2400,1936,2527
2880,2400,2075,2613
2880,2400,2174,2660
2880,2400,2352,2657
2880,2400,2455,2692
2880,2400,2572,2724
2880,2400,2780,2792
2880,2400,3010,2840
2880,2400,3153,2924
2880,2400,3441,3104
2880,2400,3788,3325
2880,2400,4055,3630
2880,2400,4294,3777
2880,2400,4625,4058
2880,2400,5864,4013
2880,2400,6701,3194
2920,1000,446,1785
2920,1000,598,1873
2920,1000,761,1954
2920,1000,932,2029
2920,1000,1048,2101
2920,1000,1226,2175
2920,1000,1432,2263
2920,1000,1653,2360
2920,1000,1889,2490
2920,1000,2203,2610
2920,1000,2413,2697
2920,1000,2619,2779
2920,1000,2797,2839
2920,1000,3016,2879
2920,1000,3223,2934
2920,1000,3465,3021
2920,1000,3719,3147
2920,1000,3947,3330
2920,1000,4281,3530
2920,1000,4548,3689
2920,1000,4790,3891
2920,1000,5045,4115
2920,1000,5588,4413
2920,1000,6465,4563
2920,1000,5804,3939
2920,1000,6214,3864
2920,1000,6504,3846
2920,1000,6535,3382
2920,1000,6846,2846
2920,1240,500,1806
2920,1240,711,1905
2920,1240,987,2028
2920,1240,1173,2125
2920,1240,1378,2202
2920,1240,1457,2232
2920,1240,1625,2328
2920,1240,1846,2453
2920,1240,2108,2584
2920,1240,2366,2681
2920,1240,2565,2727
2920,1240,2804,2805
2920,1240,3014,2876
2920,1240,3264,2906
2920,1240,3467,2994
2920,1240,3703,3140
2920,1240,4040,3331
2920,1240,4363,3562
2920,1240,4658,3800
2920,1240,4960,4022
2920,1240,5285,4190
2920,1240,5243,3869
2920,1240,5859,4187
2920,1240,6244,4241
2920,1240,6365,4202
2920,1240,6470,4022
2920,1240,6499,3785
2920,1240,6446,3660
2920,1240,6670,3136
2920,1280,523,1804
2920,1280,624,1869
2920,1280,747,1926
2920,1280,1009,2039
2920,1280,1179,2125
2920,1280,1327,2189
2920,1280,1553,2286
2920,1280,1758,2392
2920,1280,1998,2520
2920,1280,2280,2642
2920,1280,2467,2743
2920,1280,2633,2787
2920,1280,2909,2786
2920,1280,3103,2852
2920,1280,3305,2928
2920,1280,3576,3022
2920,1280,3757,3175
2920,1280,4099,3439
2920,1280,4357,3608
2920,1280,5391,4175
2920,1280,5646,4161
2920,1280,5913,4131
2920,1280,6117,4124
2920,1280,6501,4032
2920,1280,6587,3569
2920,1280,6724,2687
2920,1720,501,1806
2920,1720,602,1863
2920,1720,784,1929
2920,1720,1026,2062
2920,1720,1279,2160
2920,1720,1510,2259
2920,1720,1653,2328
2920,1720,1779,2411
2920,1720,1987,2520
2920,1720,2282,2658
2920,1720,2457,2728
2920,1720,2648,2781
2920,1720,2946,2790
2920,1720,3061,2854
2920,1720,3247,2954
2920,1720,3530,3090
2920,1720,3838,3258
2920,1720,4169,3506
2920,1720,4378,3607
2920,1720,5110,4079
2920,1720,5474,4220
2920,1720,5755,4153
2920,1720,6068,4197
2920,1720,6465,4256
2920,1720,6735,3792
2920,1720,6793,2611
2920,1800,501,1801
2920,1800,703,1901
2920,1800,919,2004
2920,1800,1159,2106
2920,1800,1279,2168
2920,1800,1535,2279
2920,1800,1714,2354
2920,1800,1957,2483
2920,1800,1990,2557
2920,1800,2085,2633
2920,1800,2257,2688
2920,1800,2551,2711
2920,1800,2730,2767
2920,1800,2911,2812
2920,1800,3106,2853
2920,1800,3281,2919
2920,1800,3465,3075
2920,1800,3760,3297
2920,1800,4884,3802
2920,1800,5588,4235
2920,1800,5950,4292
2920,1800,6160,4224
2920,1800,6452,4208
2920,1800,6614,3833
2920,1800,6770,2815
2920,2160,513,1804
2920,2160,636,1865
2920,2160,812,1947
2920,2160,996,2038
2920,2160,1223,2139
2920,2160,1470,2254
2920,2160,1734,2379
2920,2160,1866,2443
2920,2160,1971,2525
2920,2160,2126,2613
2920,2160,2305,2689
2920,2160,2463,2676
2920,2160,2559,2714
2920,2160,2738,2782
2920,2160,2941,2818
2920,2160,3128,2890
2920,2160,3288,2988
2920,2160,3321,2995
2920,2160,3305,3116
2920,2160,5759,4048
2920,2160,6169,3973
2920,2160,6652,3220
2920,2200,490,1795
2920,2200,636,1883
2920,2200,806,1958
2920,2200,897,1994
2920,2200,1093,2091
2920,2200,1268,2178
2920,2200,1401,2238
2920,2200,1690,2378
2920,2200,1919,2492
2920,2200,2184,2608
2920,2200,2458,2715
2920,2200,2638,2761
2920,2200,2840,2828
2920,2200,3043,2921
2920,2200,3287,2947
2920,2200,3446,3053
2920,2200,3719,3241
2920,2200,4113,3449
2920,2200,4502,3686
2920,2200,4854,3966
2920,2200,5247,4223
2920,2200,5633,4410
2920,2200,6139,4606
2920,2200,5644,4054
2920,2200,6168,4147
2920,2200,6560,4138
2920,2200,6690,3143
2920,2320,509,1798
2920,2320,649,1889
2920,2320,801,1950
2920,2320,981,2049
2920,2320,1101,2103
2920,2320,1275,2183
2920,2320,1555,2309
2920,2320,1752,2403
2920,2320,1937,2512
2920,2320,2223,2636
2920,2320,2381,2695
2920,2320,2576,2745
2920,2320,2817,2821
2920,2320,3001,2920
2920,2320,3241,2968
2920,2320,3453,3060
2920,2320,3716,3204
2920,2320,3984,3373
2920,2320,4357,3646
2920,2320,4875,4009
2920,2320,5388,4349
2920,2320,5923,4499
2920,2320,5584,4081
2920,2320,6105,4194
2920,2320,6492,4207
2920,2320,6701,3173
2920,2400,511,1798
2920,2400,661,1896
2920,2400,805,1954
2920,2400,970,2041
2920,2400,1123,2135
2920,2400,1293,2202
2920,2400,1534,2305
2920,2400,1712,2394
2920,2400,1940,2523
2920,2400,2193,2635
2920,2400,2404,2691
2920,2400,2640,2768
2920,2400,2836,2799
2920,2400,3033,2907
2920,2400,3191,3013
2920,2400,3481,3087
2920,2400,3727,3238
2920,2400,4071,3439
2920,2400,4409,3655
2920,2400,4709,3896
2920,2400,5106,4160
2920,2400,5544,4358
2920,2400,5412,4068
2920,2400,6005,4287
2920,2400,6426,4427
2920,2400,6598,4149
2920,2400,6641,3668
2920,2400,6896,2889
2960,800,513,1798
2960,800,734,1934
2960,800,857,1967
2960,800,1079,2084
2960,800,1281,2173
2960,800,1426,2232
2960,800,1632,2337
2960,800,1854,2448
2960,800,2032,2563
2960,800,2304,2691
2960,800,2498,2751
2960,800,2757,2758
2960,800,2946,2800
2960,800,3138,2875
2960,800,3348,2971
2960,800,3589,3105
2960,800,3797,3304
2960,800,4021,3482
2960,800,4187,3426
2960,800,3779,3307
2960,800,6054,3862
2960,800,6229,3583
2960,800,6622,3026
2960,880,491,1806
2960,880,675,1915
2960,880,834,1973
2960,880,1038,2070
2960,880,1197,2152
2960,880,1314,2198
2960,880,1483,2286
2960,880,1732,2415
2960,880,1943,2517
2960,880,2240,2639
2960,880,2529,2745
2960,880,2701,2800
2960,880,2898,2858
2960,880,3170,2900
2960,880,3369,2957
2960,880,3593,3076
2960,880,3920,3265
2960,880,4239,3488
2960,880,4527,3749
2960,880,4782,3902
2960,880,4819,3881
2960,880,4888,3895
2960,880,4918,3931
2960,880,6038,3876
2960,880,6234,3595
2960,880,6623,3030
2960,1040,491,1805
2960,1040,754,1960
2960,1040,986,2043
2960,1040,1141,2130
2960,1040,1348,2194
2960,1040,1625,2328
2960,1040,1738,2374
2960,1040,1880,2464
2960,1040,1988,2563
2960,1040,2189,2640
2960,1040,2466,2733
2960,1040,2691,2754
2960,1040,2956,2797
2960,1040,3154,2871
2960,1040,3446,2970
2960,1040,3626,3065
2960,1040,3848,3231
2960,1040,4116,3469
2960,1040,4400,3718
2960,1040,4742,3953
2960,1040,5105,4007
2960,1040,5383,4094
2960,1040,5729,4176
2960,1040,6054,3870
2960,1040,6214,3620
2960,1040,6639,3018
2960,1200,493,1807
2960,1200,739,1947
2960,1200,928,2018
2960,1200,1101,2111
2960,1200,1278,2171
2960,1200,1473,2252
2960,1200,1639,2349
2960,1200,1877,2455
2960,1200,2049,2561
2960,1200,2288,2667
2960,1200,2499,2731
2960,1200,2674,2767
2960,1200,2981,2824
2960,1200,3151,2873
2960,1200,3385,2963
2960,1200,3634,3097
2960,1200,3949,3247
2960,1200,4143,3439
2960,1200,4443,3699
2960,1200,4895,4094
2960,1200,5531,4312
2960,1200,5942,4412
2960,1200,6451,4397
2960,1200,5746,3953
2960,1200,6166,3925
2960,1200,6484,3936
2960,1200,6545,3477
2960,1200,6842,2830
2960,1480,503,1806
2960,1480,620,1867
2960,1480,814,1949
2960,1480,1074,2073
2960,1480,1323,2184
2960,1480,1497,2255
2960,1480,1668,2346
2960,1480,1825,2436
2960,1480,2103,2579
2960,1480,2297,2684
2960,1480,2437,2727
2960,1480,2632,2780
2960,1480,2903,2847
2960,1480,3129,2921
2960,1480,3381,2988
2960,1480,3629,3093
