line,trace,time,velocity
610,1850,1129,3330
610,1850,2567,4364
610,1900,915,3060
610,1900,1331,3377
610,1950,1091,3247
610,2000,835,2957
610,2000,928,3133
610,2000,1024,3323
610,2000,1353,3613
610,2000,2581,4563
610,2150,78,1810
610,2200,4345,4482
610,2250,3664,4799
610,2300,777,3326
610,2350,710,3207
610,2350,1424,3663
610,2400,1186,3884
610,2450,2368,4596
610,2500,1721,3966
610,2550,945,3712
610,2650,241,2311
610,2650,2196,4343
610,2700,1887,4495
610,2750,3679,4302
610,2800,199,2501
610,2850,717,3140
610,2850,801,3348
610,2900,2154,4086
610,3000,574,3138
610,3000,1791,3989
610,3000,2060,4057
610,3000,2246,4057
610,3050,1470,3708
610,3050,1898,4014
610,3050,2061,4050
610,3050,2301,4112
610,3050,2563,4150
610,3050,2859,4154
610,3100,534,2570
610,3100,1634,3953
610,3100,2697,4184
610,3100,3380,4326
610,3100,3609,4395
610,3150,2542,3993
610,3150,2763,4160
610,3150,3065,4180
610,3200,314,2013
610,3200,2584,3949
610,3200,2834,4070
610,3200,3132,4168
610,3250,426,2134
610,3250,530,2251
610,3250,758,2692
610,3250,1568,3355
610,3250,2244,3743
610,3250,2655,3916
610,3250,2876,3966
610,3250,3128,4049
610,3300,1845,3594
610,3300,2702,3833
610,3300,2927,3885
610,3350,311,1723
610,3350,2594,3615
610,3350,2994,3803
610,3400,529,2122
610,3400,1219,3167
610,3400,1388,3261
610,3400,1478,3315
610,3400,1714,3323
610,3400,2381,3729
610,3400,3021,3725
610,3450,683,2447
610,3450,779,2618
610,3450,991,2957
610,3450,1261,3259
610,3450,1427,3325
640,1150,899,2900
640,1200,1729,3792
640,1250,619,2582
640,1300,1228,3593
640,1350,6023,4679
640,1400,355,2329
640,1450,675,2693
640,1500,2077,4554
640,1600,501,2440
640,1600,665,2677
640,1600,762,2829
640,1600,879,3008
640,1600,1184,3284
640,1650,2856,4233
640,1700,3267,4269
640,1750,660,2829
640,1800,429,2363
640,1800,817,2943
640,1800,2550,4153
640,1800,2875,4117
640,1900,942,3009
640,1900,2306,4100
640,1900,2589,4231
640,1950,529,2549
640,1950,691,2630
640,1950,835,2831
640,1950,945,2939
640,1950,1039,3085
640,1950,1120,3130
640,1950,1215,3288
640,1950,1323,3349
640,1950,1436,3513
640,2050,604,2622
640,2050,754,2761
640,2050,895,3012
640,2050,994,3201
640,2050,1446,3605
640,2050,1536,3640
640,2100,631,2658
640,2100,814,2965
640,2100,929,3162
640,2100,1004,3244
640,2100,1125,3444
640,2100,1671,3920
640,2100,2547,4665
640,2200,2315,4807
640,2200,2808,4777
640,2250,3892,5063
640,2350,2172,5064
640,2400,2538,5106
640,2450,561,3067
640,2450,2062,4778
640,2500,4677,4723
640,2550,2219,4313
640,2550,3323,4600
640,2550,3931,4564
640,2600,2581,4396
640,2650,594,3191
640,2650,2143,4115
640,2650,2489,4215
640,2650,4060,4540
640,2700,2394,4267
640,2750,1248,4287
640,2800,946,3379
640,2850,2233,3981
640,2850,3344,4113
640,2850,3661,4176
640,2900,3705,4556
640,3000,391,2507
640,3000,581,2768
640,3000,1720,4022
640,3000,2015,4034
640,3000,2222,4116
640,3000,2542,4204
640,3000,2818,4142
640,3000,3252,4338
640,3050,81,2316
640,3050,433,2579
640,3050,585,2949
640,3050,838,3096
640,3050,939,3256
640,3050,1003,3149
640,3050,1175,3463
640,3050,1864,4060
640,3050,2084,3957
640,3050,2282,4033
640,3050,2562,4112
640,3050,2859,4162
640,3100,1964,4022
640,3100,2163,4023
640,3100,2368,4141
640,3100,2601,4187
640,3100,2708,4223
640,3100,3835,4361
640,3150,556,2613
640,3150,1040,3179
640,3150,2096,4163
640,3150,2759,4238
640,3150,2965,4219
640,3150,3128,4273
640,3150,3406,4339
640,3250,356,1946
640,3250,656,2521
640,3250,750,2701
640,3250,935,2897
640,3250,1421,3313
640,3250,2874,4019
640,3300,257,1791
640,3300,300,1873
640,3300,444,2050
640,3300,2932,3949
640,3350,305,1808
640,3350,537,2182
640,3400,405,2082
640,3400,519,2303
640,3400,594,2359
640,3400,778,2579
640,3400,1445,3207
640,3400,1596,3295
640,3400,2257,3539
640,3450,679,2405
640,3450,1184,3192
640,3450,1404,3231
640,3450,1474,3278
640,3450,1738,3385
640,3450,1919,3662
640,3500,528,2302
640,3500,983,2892
640,3500,1062,3010
640,3500,1306,3180
640,3500,1530,3410
670,1450,1583,3893
670,1500,820,2834
670,1600,3102,4616
670,1650,1711,3648
670,1700,3166,4074
670,1800,4396,4474
670,1850,448,2366
670,1850,544,2503
670,1850,745,2814
670,1850,840,2866
670,1850,922,3010
670,1900,837,2889
670,1900,2567,4149
670,2000,932,2868
670,2000,1079,3089
670,2000,1324,3333
670,2000,3493,4299
670,2100,847,2884
670,2100,942,3022
670,2100,1378,3522
670,2150,991,3273
670,2150,1196,3539
670,2150,2583,4671
670,2250,2694,4947
670,2250,3761,5058
670,2300,1224,3601
670,2300,3252,4992
670,2300,4184,5039
670,2350,917,3330
670,2350,1418,3886
670,2350,3700,4920
670,2450,771,3142
670,2500,2189,4597
670,2550,2591,4249
670,2650,3964,4537
670,2750,2356,4555
670,2800,780,3334
670,2900,2547,4292
670,2950,1393,3722
670,3050,1808,4044
670,3050,2099,3987
670,3050,2300,4069
670,3050,2659,4202
670,3050,2972,4302
670,3100,928,3140
670,3100,1919,3927
670,3100,2105,3978
670,3100,2360,4074
670,3100,2621,4138
670,3100,2702,4171
670,3100,3382,4336
670,3100,3694,4355
670,3150,661,2881
670,3150,1037,3123
670,3150,2074,3922
670,3150,2492,4141
670,3150,2689,4243
670,3150,2779,4271
670,3150,3157,4285
670,3150,3448,4339
670,3200,2721,4158
670,3200,2851,4099
670,3200,3074,4173
670,3200,3729,4349
670,3200,4030,4549
670,3250,1296,3284
670,3250,2717,3955
670,3250,2899,4084
670,3250,3158,4122
670,3300,500,2125
670,3300,593,2234
670,3300,2959,3964
670,3300,3744,4246
670,3300,4061,4418
670,3400,783,2507
670,3400,1457,3245
670,3400,2184,3797
670,3450,967,2810
670,3450,1383,3077
670,3450,1503,3204
670,3450,1750,3343
670,3500,462,2128
670,3500,629,2442
670,3500,752,2589
670,3500,1431,3284
700,1350,2587,3914
700,1450,1156,2844
700,1500,5096,4824
700,1550,2587,4067
700,1550,2782,4082
700,1600,785,2700
700,1650,842,2954
700,1700,2011,4203
700,1750,3079,4114
700,1800,1758,3978
700,1900,1067,3162
700,2000,949,3033
700,2000,1555,3659
700,2100,373,2178
700,2100,924,2972
700,2100,1139,3220
700,2150,1372,3397
700,2250,532,3142
700,2300,1083,3405
700,2400,2645,4779
700,2450,296,2194
700,2500,4323,5052
700,2550,779,3404
700,2600,1248,3913
700,2650,2301,4083
700,2650,4126,4362
700,2700,433,2567
700,2750,716,3336
700,2750,2383,4208
700,2800,1768,4357
700,2850,1284,3917
700,2900,499,2695
700,2950,1381,3914
700,3000,815,3685
700,3050,322,2392
700,3050,1012,3534
700,3050,2593,4198
700,3050,2912,4233
700,3100,574,2688
700,3100,715,2939
700,3100,1892,3992
700,3100,2041,4017
700,3100,2359,4051
700,3100,2631,4141
700,3100,2947,4170
700,3100,3375,4356
700,3200,480,2227
700,3200,2558,4288
700,3200,2872,4249
700,3200,3515,4404
700,3200,3601,4344
700,3200,3746,4464
700,3200,4318,4434
700,3300,388,1922
700,3300,1362,3333
700,3300,1691,3408
700,3300,1965,3608
700,3300,2975,4021
700,3350,333,1750
700,3350,654,2295
700,3350,1419,3318
700,3400,427,1949
700,3400,537,2089
700,3400,653,2244
700,3400,832,2529
700,3400,2509,3972
700,3450,101,1504
700,3450,329,1809
700,3450,425,1938
700,3450,549,2141
700,3450,932,2689
700,3450,1106,2946
700,3450,1227,2960
700,3450,1411,3060
700,3450,1503,3145
700,3500,398,2062
700,3500,540,2245
700,3500,627,2361
700,3500,1082,2863
730,1700,632,2577
730,1750,524,2455
730,1800,717,2499
730,1850,393,2207
730,1950,358,2061
730,1950,782,2795
730,1950,905,2896
730,1950,1228,3269
730,1950,2581,4019
730,1950,3155,4578
730,2000,915,2886
730,2000,1000,3041
730,2000,1100,3253
730,2000,1310,3564
730,2000,1908,3890
730,2000,2115,4039
730,2000,2609,4136
730,2150,875,2948
730,2150,949,3042
730,2150,1058,3176
730,2150,1241,3398
730,2150,1337,3453
730,2150,1418,3527
730,2150,1576,3606
730,2200,932,3198
730,2200,1450,3946
730,2200,2082,4615
730,2350,622,3024
730,2350,981,3779
730,2400,3728,4901
730,2450,674,2901
730,2500,587,2942
730,2500,2119,4419
730,2550,2743,4160
730,2600,4074,4078
730,2650,1560,4218
730,2700,3338,4356
730,2750,1261,4279
730,2900,693,3027
730,2950,4391,4272
730,3000,1862,4111
730,3050,423,2841
730,3050,524,3075
730,3050,2646,4262
730,3050,2877,4353
730,3100,1491,3555
730,3100,1656,3774
730,3100,2003,3973
730,3100,2349,4045
730,3100,2647,4175
730,3150,2281,4091
730,3150,2459,4120
730,3150,2709,4232
730,3150,2983,4355
730,3150,3454,4418
730,3150,4182,4718
730,3200,367,1941
730,3200,2144,4144
730,3200,2307,4183
730,3200,2552,4308
730,3200,2779,4343
730,3200,3293,4504
730,3200,3775,4614
730,3300,407,2011
730,3300,553,2259
730,3300,780,2645
730,3300,1106,3036
730,3300,3040,4033
730,3350,326,1791
730,3350,1379,3287
730,3350,2522,3983
730,3350,2770,4012
730,3350,3006,4173
730,3400,353,1819
730,3400,507,2069
730,3400,804,2505
730,3400,1264,3215
730,3450,299,1696
730,3450,462,1996
730,3450,1248,3062
730,3450,1440,3183
730,3450,1602,3312
760,1650,2118,4351
760,1750,818,2532
760,1750,971,2807
760,1750,1557,3455
760,1800,2419,3984
760,1800,3013,3895
760,1900,837,2643
760,1900,1032,2924
760,1900,3171,4208
760,1950,658,2408
760,1950,861,2721
760,1950,1042,2937
760,1950,1264,3169
760,1950,2601,3972
760,1950,3090,4113
760,2050,617,2515
760,2050,766,2655
760,2050,955,2999
760,2050,1037,3120
760,2050,1210,3320
760,2050,1379,3574
760,2050,1643,3457
760,2100,737,2808
760,2100,958,2987
760,2100,1064,3138
760,2100,1236,3322
760,2100,1379,3391
760,2100,2653,4550
760,2150,704,2832
760,2150,845,2925
760,2150,941,3054
760,2150,1040,3135
760,2150,1089,3194
760,2150,1209,3403
760,2150,1383,3573
760,2150,2668,4851
760,2200,370,2364
760,2200,739,2841
760,2200,923,3125
760,2200,1006,3124
760,2200,1158,3393
760,2200,1542,3958
760,2200,1865,4296
760,2200,2654,5054
760,2250,843,3037
760,2250,1987,4587
760,2250,2608,5160
760,2300,1896,4671
760,2300,2150,4965
760,2300,2507,5200
760,2350,735,3132
760,2350,2264,3725
760,2400,1100,4088
760,2400,2732,5123
760,2400,3092,5246
760,2450,526,2800
760,2450,2050,4847
760,2450,2306,4907
760,2450,2934,5056
760,2500,228,2384
760,2500,2480,4736
760,2550,790,3528
760,2600,2714,4106
760,2600,3763,4480
760,2650,5035,4614
760,2700,3836,4085
760,2750,1986,4035
760,2750,3048,4222
760,2800,658,3394
760,2850,2364,4300
760,2850,2794,4160
760,2900,1348,4057
760,2950,1947,4046
760,3000,3901,4304
760,3050,645,2961
760,3100,592,2997
760,3100,1746,3964
760,3200,2233,4061
760,3200,2329,4156
760,3200,2508,4245
760,3200,2759,4402
760,3200,2845,4410
760,3200,3206,4318
760,3200,3495,4493
760,3250,528,2328
760,3250,2590,4456
760,3250,2826,4539
760,3250,3576,4690
760,3300,746,2658
760,3300,860,2836
760,3300,2899,4669
760,3350,257,1724
760,3350,493,2104
760,3350,581,2258
760,3350,662,2381
760,3450,317,1779
760,3450,415,1896
760,3450,585,2133
760,3450,750,2389
760,3450,846,2528
760,3450,1132,3065
760,3450,1577,3275
760,3500,335,1805
760,3500,527,2128
760,3500,876,2651
760,3500,1151,3013
760,3500,1230,3031
760,3500,1418,3157
760,3500,1665,3238
790,1700,967,2600
790,1800,925,2595
790,1800,1108,2904
790,1800,1292,3094
790,1800,2676,3855
790,1800,2824,4019
790,1800,4216,3955
790,1850,927,2552
790,1900,301,1742
790,1900,1253,3061
790,1900,1477,3295
790,1900,2270,3643
790,1950,1175,3063
790,1950,1387,3288
790,1950,1506,3414
790,1950,2474,3829
790,1950,2646,3916
790,2000,967,2738
790,2000,1197,2971
790,2000,2657,3975
790,2000,3282,4121
790,2050,979,2840
790,2050,1149,2997
790,2050,1958,3830
790,2050,2668,4128
790,2050,2988,4427
790,2050,3112,4287
790,2100,995,2917
790,2100,1084,3018
790,2100,1264,3234
790,2100,2688,4328
790,2100,2937,4550
790,2150,897,2817
790,2150,1000,2968
790,2150,1084,3053
790,2150,1170,3166
790,2150,1276,3316
790,2150,2724,4691
790,2150,3868,4780
790,2250,921,3101
790,2250,2565,4361
790,2300,542,2748
790,2300,741,2785
790,2300,1121,3262
790,2350,546,2560
790,2400,964,3648
790,2500,1012,3390
790,2500,2238,4839
790,2500,2393,4723
790,2550,2102,4621
790,2550,2694,4712
790,2600,2013,4357
790,2600,3685,4423
790,2600,3838,4395
790,2650,102,2143
790,2700,2042,3871
790,2750,2694,3906
790,2800,1769,4792
790,2900,628,3269
790,2900,894,3330
790,2950,1870,4802
790,3050,2376,4226
790,3100,697,3089
790,3150,569,3218
790,3150,2332,4147
790,3150,2617,4253
790,3150,2883,4406
790,3150,3345,4378
790,3150,3924,5240
790,3200,531,3003
790,3200,1989,4106
790,3200,2150,4159
790,3200,2253,4216
790,3200,2453,4222
790,3200,2703,4413
790,3200,3023,4408
790,3200,3761,4753
790,3350,388,1999
790,3350,524,2203
790,3350,622,2361
790,3350,1314,3273
790,3400,310,1808
790,3400,600,2248
790,3400,1574,3403
790,3400,1702,3527
790,3400,2780,4357
790,3400,3011,4346
790,3450,393,1858
790,3450,475,1991
790,3450,627,2264
790,3450,792,2501
790,3450,966,2816
790,3450,1087,2945
790,3450,1222,3121
790,3450,1388,3248
790,3450,1533,3280
790,3450,1789,3351
820,1650,1573,3378
820,1700,1071,2872
820,1750,566,2210
820,1750,1009,2719
820,1800,463,2034
820,1800,554,2133
820,1800,641,2243
820,1800,903,2520
820,1800,1022,2671
820,1850,1002,2659
820,1850,1167,2891
820,1850,1317,3153
820,1850,1514,3313
820,1850,1700,3329
820,1850,2700,3889
820,1850,3679,4296
820,1900,432,1886
820,1900,1001,2648
820,1900,1179,2939
820,1900,1326,3141
820,1950,754,2393
820,1950,1007,2642
820,1950,1190,2930
820,1950,1502,3319
820,1950,2003,3605
820,1950,2709,3789
820,1950,3163,3898
820,2000,429,1876
820,2000,1055,2721
820,2000,1210,2948
820,2000,1352,3182
820,2000,1536,3335
820,2000,2288,4228
820,2000,2721,3945
820,2050,1232,3015
820,2050,1452,3192
820,2050,2745,4058
820,2100,1258,3075
820,2100,1507,3352
820,2100,2763,4213
820,2150,762,2401
820,2150,1085,2893
820,2150,1283,3087
820,2150,1340,3149
820,2150,1568,3343
820,2150,1658,3532
820,2150,2791,4525
820,2200,1044,2969
820,2200,1324,3259
820,2200,1536,3507
820,2250,907,2904
820,2250,998,3027
820,2250,1073,3092
820,2250,1170,3195
820,2250,2721,4944
820,2300,972,3096
820,2300,1186,3530
820,2300,1323,3707
820,2300,1481,3646
820,2300,2647,5055
820,2400,832,3127
820,2400,1060,3598
820,2400,1470,3462
820,2450,1053,3843
820,2500,3026,4850
820,2500,3473,4857
820,2600,3425,4420
820,2600,3646,4376
820,2750,280,1990
820,2950,599,2909
820,3000,1195,3793
820,3050,1452,4025
820,3100,831,3338
820,3150,2283,4122
820,3150,2559,4374
820,3150,2854,4434
820,3150,3288,4369
820,3150,3981,4583
820,3150,4531,4607
820,3200,343,2500
820,3200,458,2752
820,3200,1224,3537
820,3200,1896,4098
820,3200,2099,4236
820,3200,2367,4189
820,3200,2632,4418
820,3250,480,2411
820,3250,787,2834
820,3250,1134,3322
820,3250,1378,3604
820,3250,2038,4150
820,3250,2203,4231
820,3250,2457,4343
820,3250,2706,4527
820,3250,3002,4656
820,3250,3458,4743
820,3250,3889,5059
820,3350,551,2333
820,3350,735,2648
820,3350,2415,4170
820,3350,2860,4610
820,3400,310,1859
820,3400,531,2210
820,3400,630,2357
820,3400,2984,4295
820,3500,303,1786
820,3500,451,2050
820,3500,553,2186
820,3500,800,2570
820,3500,1073,2885
820,3500,1586,3321
850,1750,1158,3064
850,1750,3469,4053
850,1850,1064,2839
850,1850,1236,3071
850,1850,1675,3467
850,1850,2754,3989
850,1900,1045,2777
850,1900,3480,4091
850,1900,3691,4037
850,1950,400,2119
850,1950,1065,2768
850,1950,1240,2988
850,1950,1504,3311
850,1950,1840,3450
850,1950,2749,3911
850,2000,1099,2785
850,2000,1257,3031
850,2000,1420,3172
850,2000,1532,3325
850,2000,1644,3390
850,2000,2759,3959
850,2050,691,2224
850,2050,1135,2833
850,2050,2086,3759
850,2050,2757,3989
850,2100,1132,2880
850,2100,1289,3099
850,2100,1445,3313
850,2100,1564,3442
850,2100,1923,3724
850,2100,2786,4190
850,2150,500,2055
850,2150,1120,2883
850,2150,1184,2956
850,2150,1284,3096
850,2150,2802,4419
850,2200,551,2131
850,2200,974,2776
850,2200,1160,2969
850,2200,1287,3131
850,2200,2808,4605
850,2250,337,1916
850,2250,797,2631
850,2250,1132,3030
850,2250,1240,3135
850,2250,1532,3574
850,2250,1987,4049
850,2250,2784,4814
850,2300,677,2507
850,2300,853,2810
850,2300,1045,3011
850,2300,1268,3390
850,2300,1357,3536
850,2300,2722,5001
850,2350,257,1926
850,2350,1138,3465
850,2350,1244,3633
850,2350,1383,3768
850,2350,2620,5066
850,2400,1291,3729
850,2400,2490,5179
850,2500,741,3146
850,2500,905,3380
850,2500,2721,5038
850,2500,2917,4987
850,2500,3057,5039
850,2550,1138,3522
850,2550,2338,4600
850,2550,3097,4941
850,2600,2407,4541
850,2600,2666,4472
850,2600,3062,4680
850,2650,336,2636
850,2650,1232,4085
850,2700,3992,4475
850,2750,1764,3683
850,2800,484,2567
850,2800,678,2891
850,2800,784,3193
850,2850,469,2579
850,2850,809,3257
850,3000,849,3498
850,3100,2462,4063
850,3100,3840,4279
850,3150,1262,3646
850,3150,2520,4048
850,3150,2787,4356
850,3150,3231,4259
850,3250,422,2358
850,3250,1951,4134
850,3250,2140,4229
850,3250,2367,4292
850,3250,2633,4410
850,3250,2808,4351
850,3250,2919,4491
850,3250,3363,4714
850,3250,3727,5107
850,3350,371,2043
850,3350,2835,4583
850,3350,3101,4554
850,3400,557,2293
850,3400,725,2583
850,3400,2435,4052
850,3400,2674,4225
850,3400,2921,4293
850,3450,277,1865
850,3450,367,1993
850,3450,664,2399
850,3450,1248,3209
880,1700,2006,3725
880,1750,1227,3262
880,1750,1329,3337
880,1800,1221,3149
880,1800,2661,4047
880,1800,3576,4212
880,1850,1108,3031
880,1850,1198,3121
880,1850,1369,3271
880,1850,1481,3461
880,1850,2741,4056
880,1900,908,2798
880,1900,1073,2973
880,1900,1165,3085
880,1900,1326,3200
880,1900,1513,3461
880,1900,2728,3992
880,1900,3802,4170
880,1900,3994,4188
880,1950,812,2686
880,1950,1066,2939
880,1950,1243,3156
880,1950,1441,3370
880,1950,1655,3465
880,1950,2078,3657
880,1950,2281,3898
880,1950,2459,3837
880,1950,2721,3963
880,2000,373,2446
880,2000,819,2647
880,2000,1085,2955
880,2000,1261,3189
880,2000,1602,3466
880,2000,1957,3714
880,2000,2275,3900
880,2000,2495,3903
880,2000,2744,4023
880,2000,3667,4143
880,2050,546,2957
880,2050,1164,3012
880,2050,1259,3151
880,2050,1415,3316
880,2050,1637,3513
880,2050,2753,4028
880,2050,4258,4355
880,2100,1103,2957
880,2100,1253,3101
880,2100,1347,3168
880,2100,2744,4142
880,2200,997,2874
880,2200,1129,3032
880,2200,1253,3204
880,2200,1342,3314
880,2200,2763,4557
880,2250,761,2568
880,2250,971,2894
880,2250,1325,3264
880,2250,1573,3506
880,2250,1754,3592
880,2250,2273,4292
880,2250,2424,4462
880,2250,2759,4777
880,2300,291,2064
880,2300,717,2528
880,2300,1322,3449
880,2300,2806,4996
880,2300,2917,5108
880,2350,538,2315
880,2350,1231,3481
880,2350,1424,3758
880,2350,2008,4459
880,2450,1016,3473
880,2500,531,3142
880,2500,681,3335
880,2550,1403,4348
880,2650,1987,4405
880,2700,2755,4048
880,2750,2367,3791
880,2800,373,2360
880,2850,1224,3927
880,2900,2621,3859
880,2950,632,2715
880,3000,267,2368
880,3050,715,3184
880,3050,3353,4548
880,3100,532,2648
880,3100,2276,4267
880,3150,463,2632
880,3150,1438,3765
880,3150,2174,3932
880,3150,2429,4036
880,3150,2758,4291
880,3150,3196,4533
880,3150,3572,4282
880,3150,3868,4654
880,3200,969,3533
880,3200,1963,4236
880,3250,695,2862
880,3250,1864,4086
880,3250,2056,4210
880,3250,2306,4340
880,3250,2603,4417
880,3250,3292,4605
880,3300,717,2764
880,3300,844,3070
880,3300,1632,4055
880,3300,1989,4250
880,3300,2051,4237
880,3300,2148,4274
880,3300,2213,4366
880,3300,2384,4354
880,3300,2671,4611
880,3300,2973,4626
880,3350,625,2685
880,3350,751,2865
880,3350,1478,3600
880,3350,2278,4093
880,3400,394,2130
880,3400,497,2320
880,3400,814,2840
880,3400,2602,4205
880,3400,2857,4357
880,3450,311,2006
880,3450,587,2429
880,3450,2619,4173
880,3450,2911,4369
910,1650,1263,3087
910,1700,718,2646
910,1750,1195,3193
910,1750,3414,4118
910,1800,697,2256
910,1800,1416,3408
910,1800,2838,4153
910,1800,3044,4047
910,1800,4060,4395
910,1850,1198,3283
910,1850,1351,3407
910,1850,3879,4298
910,1900,902,2938
910,1900,1139,3171
910,1900,1291,3321
910,1900,2403,3949
910,1900,2757,4056
910,1900,3569,4145
910,1900,4086,4202
910,1950,1104,3126
910,1950,1200,3223
910,1950,1358,3367
910,1950,1541,3576
910,1950,2384,3888
910,1950,2741,4012
910,2000,376,2616
910,2000,1077,3092
910,2000,1184,3187
910,2000,1266,3284
910,2000,1449,3437
910,2000,1547,3555
910,2000,2493,3979
910,2000,2731,4031
910,2050,320,2146
910,2050,1087,3095
910,2050,1251,3290
910,2050,1376,3441
910,2050,1768,3639
910,2050,2398,3954
910,2050,2728,4049
910,2100,1096,3081
910,2100,1245,3261
910,2100,1351,3396
910,2100,1513,3542
910,2100,1797,3763
910,2100,2741,4175
910,2150,1095,3073
910,2150,1217,3221
910,2150,1320,3374
910,2150,2378,4031
910,2150,2751,4420
910,2150,3192,4442
910,2200,720,3131
910,2200,871,2906
910,2200,1267,3345
910,2200,1506,3574
910,2200,2747,4524
910,2200,3014,4524
910,2250,939,2892
910,2250,1188,3269
910,2250,1303,3442
910,2250,1500,3602
910,2250,2720,4693
910,2250,3224,4923
910,2300,753,2772
910,2300,2712,4992
910,2350,392,2137
910,2350,1314,3706
910,2350,2843,5347
910,2400,1030,3375
910,2400,1341,3843
910,2400,2244,4843
910,2400,2592,5131
910,2450,1046,3465
910,2550,993,3770
910,2600,1460,4176
910,2700,614,2879
910,2750,533,2896
910,2850,2500,3515
910,2950,766,3134
910,3000,1198,3712
910,3100,928,3388
910,3100,1546,3959
910,3100,2109,4117
910,3100,2228,4093
910,3100,2303,4120
910,3100,2394,4158
910,3150,2133,4051
910,3150,2704,4243
910,3200,903,3334
910,3200,1008,3450
910,3200,1157,3620
910,3200,1866,4119
910,3200,2513,4282
910,3200,3161,4526
910,3300,551,2710
910,3300,1914,4211
910,3300,2128,4303
910,3300,2314,4388
910,3300,2566,4497
910,3300,2823,4480
910,3350,811,3191
910,3350,2246,4190
910,3400,99,1802
910,3400,339,2134
910,3400,440,2372
910,3400,2776,4423
910,3450,227,1991
910,3450,407,2257
910,3450,650,2695
910,3450,772,2871
910,3450,1539,3477
910,3450,2854,4348
910,3500,333,2182
910,3500,617,2583
910,3500,830,2941
910,3500,1131,3216
910,3500,1227,3192
910,3500,1379,3252
940,1650,1798,3517
940,1700,1629,3521
940,1750,777,2942
940,1750,1735,3582
940,1750,3532,4242
940,1800,2943,4179
940,1850,2891,4142
940,1850,3254,4164
940,1950,1171,3269
940,1950,2441,3981
940,1950,2796,4060
940,2000,1220,3342
940,2000,1320,3414
940,2000,1726,3653
940,2000,1950,3707
940,2000,2468,4032
940,2000,2760,4082
940,2000,3671,4181
940,2000,3850,4166
940,2000,4122,4221
940,2050,1103,3218
940,2050,1281,3378
940,2050,1831,3844
940,2050,2019,3914
940,2050,2745,4088
940,2050,3135,4182
940,2100,1265,3401
940,2100,1363,3510
940,2100,1504,3647
940,2100,1918,3854
940,2100,2121,3976
940,2100,2416,3970
940,2100,2747,4171
940,2150,1227,3420
940,2150,1343,3525
940,2150,1540,3672
940,2150,1724,3678
940,2150,1932,3942
940,2150,2597,4296
940,2150,2744,4329
940,2200,1319,3486
940,2200,1850,3781
940,2200,2000,3967
940,2200,2079,4091
940,2200,2433,4357
940,2200,2721,4518
940,2200,2996,4599
940,2200,3251,4724
940,2250,1280,3488
940,2250,2715,4749
940,2250,3069,4860
940,2350,394,2822
940,2350,1138,3529
940,2350,1690,4110
940,2350,2633,5170
940,2350,2783,5245
940,2450,2012,4690
940,2450,2487,5121
940,2500,844,3382
940,2500,2320,5131
940,2500,2509,4888
940,2550,557,2891
940,2550,755,3457
940,2550,2144,5045
940,2550,3985,4993
940,2650,473,3059
940,2700,754,3322
940,2700,1052,3776
940,2750,1190,3628
940,2800,503,3112
940,2800,1045,3716
940,2800,2627,3896
940,2850,1089,3523
940,2900,623,2773
940,3050,823,3098
940,3100,2432,4279
940,3100,3126,4427
940,3150,407,2458
940,3150,776,3011
940,3150,1953,4187
940,3200,1043,3670
940,3200,1852,4137
940,3200,1980,4130
940,3200,2163,4174
940,3200,2743,4372
940,3200,3611,4603
940,3250,426,2874
940,3250,908,3260
940,3250,1190,3697
940,3250,1732,4164
940,3250,1791,4222
940,3250,2021,4325
940,3250,2182,4404
940,3250,2346,4316
940,3250,2526,4426
940,3250,2703,4438
940,3300,639,3099
940,3300,830,3388
940,3300,986,3406
940,3300,1190,3518
940,3300,1848,4289
940,3300,2059,4380
940,3300,2235,4435
940,3300,2539,4528
940,3300,2781,4572
940,3300,3224,4625
940,3350,938,3324
940,3350,996,3344
940,3350,1094,3449
940,3350,2136,4232
940,3350,2363,4473
940,3350,2646,4399
940,3350,3391,4719
940,3400,147,1817
940,3400,362,2381
940,3400,399,2436
940,3400,482,2492
940,3400,560,2644
940,3400,639,2823
940,3400,878,3088
940,3400,1090,3415
940,3400,2056,4127
940,3400,2310,4210
940,3400,2398,4230
940,3400,2495,4292
940,3400,2738,4488
940,3400,3171,4674
940,3450,323,2354
940,3450,447,2468
940,3450,521,2568
940,3450,708,2958
940,3450,797,3032
940,3450,1289,3459
940,3450,2312,4143
940,3450,2803,4464
940,3500,552,2573
940,3500,671,2783
940,3500,791,2951
940,3500,954,3130
940,3500,1089,3186
940,3500,1221,3321
940,3500,1352,3412
940,3500,1584,3572
970,1750,1383,3582
970,1750,1669,3526
970,1750,1928,3653
970,1800,1853,3766
970,1800,2220,4091
970,1800,3866,4422
970,1850,1417,3408
970,1850,1549,3525
970,1900,1472,3542
970,1900,2919,4091
970,1950,1521,3568
970,1950,1634,3673
970,1950,2865,4080
970,1950,3964,4252
970,2000,1072,3399
970,2000,1378,3521
970,2000,1493,3578
970,2000,1590,3645
970,2000,1897,3833
970,2000,3884,4241
970,2050,1346,3504
970,2050,1451,3570
970,2050,1819,3895
970,2050,2566,4103
970,2050,2809,4119
970,2100,1305,3513
970,2100,1505,3701
970,2100,1961,3881
970,2100,2472,4092
970,2100,2787,4274
970,2150,1186,3354
970,2150,1267,3507
970,2150,1345,3605
970,2150,1927,3959
970,2150,2758,4403
970,2200,1334,3597
970,2200,1993,4028
970,2200,2730,4563
