line,trace,time,velocity,delta time,delta velocity
2720,2360,2548,2753,932,387
2720,2360,2758,2796,1182,584
2720,2360,2876,2851,1355,823
2720,2360,2953,2858,1567,1062
2720,2360,3107,2899,1713,1241
2720,2360,3184,2938,1881,1296
2720,2360,3258,2994,2177,1350
2720,2360,3477,3125,2383,1324
2720,2360,3694,3228,2629,1321
2720,2360,3934,3388,3042,1321
2720,2360,4516,3912,2460,193
2720,2360,4733,4085,2243,-24
2720,2360,4817,4132,2159,-108
2720,2360,5057,4251,1919,-348
2720,2360,6961,4694,15,-2252
2720,2400,94,1601,386,199
2720,2400,334,1724,386,216
2720,2400,495,1816,425,204
2720,2400,716,1927,484,233
2720,2400,997,2054,483,226
2720,2400,1200,2151,420,189
2720,2400,1396,2232,424,208
2720,2400,1476,2270,464,230
2720,2400,1617,2332,463,288
2720,2400,1771,2411,489,309
2720,2400,1875,2461,685,299
2720,2400,1936,2500,784,300
2720,2400,2059,2583,841,257
2720,2400,2242,2696,871,208
2720,2400,2557,2754,703,246
2720,2400,2714,2790,766,330
2720,2400,2894,2840,794,394
2720,2400,3100,2897,840,483
2720,2400,3195,2929,1331,1015
2720,2400,3266,2993,1534,1187
2720,2400,3477,3108,1563,1172
2720,2400,3936,3379,1481,981
2720,2400,4358,3860,1505,589
2720,2400,4516,3968,1863,601
2720,2400,4795,4192,2184,522
2720,2400,5035,4268,1944,-321
2720,2400,5414,4339,1565,-700
2720,2400,6961,4694,18,-2247
2720,2480,94,1601,494,278
2720,2480,394,1743,389,226
2720,2480,555,1854,465,226
2720,2480,718,1944,502,216
2720,2480,759,1954,581,266
2720,2480,1014,2071,546,269
2720,2480,1217,2161,603,279
2720,2480,1338,2222,682,338
2720,2480,1422,2256,838,464
2720,2480,1559,2322,950,452
2720,2480,1698,2375,1042,445
2720,2480,1836,2435,1084,425
2720,2480,1934,2498,1233,446
2720,2480,2077,2599,1203,421
2720,2480,2256,2718,1244,422
2720,2480,2598,2764,1302,596
2720,2480,2740,2808,1600,952
2720,2480,2918,2859,1842,1261
2720,2480,3158,2937,1862,1303
2720,2480,3297,3010,2089,1314
2720,2480,3498,3142,2402,1298
2720,2480,3894,3331,2406,1209
2720,2480,4337,3769,2639,930
2720,2480,4694,4072,2282,5
2720,2480,4757,4123,2219,-58
2720,2480,5012,4253,1964,-313
2720,2480,6961,4694,15,-2262
2760,800,94,1601,308,164
2760,800,519,1829,21,11
2760,800,848,1980,-137,-50
2760,800,1018,2051,-118,-31
2760,800,1235,2158,-155,-58
2760,800,1417,2235,-177,-75
2760,800,1577,2308,-177,-68
2760,800,1775,2432,-195,-112
2760,800,1896,2501,-116,-61
2760,800,2058,2564,-158,-44
2760,800,2237,2588,-97,-8
2760,800,2477,2650,-177,-30
2760,800,2575,2684,-95,-24
2760,800,2776,2741,4,-1
2760,800,2953,2803,7,17
2760,800,3059,2909,1,11
2760,800,3295,3014,-9,-9
2760,800,4213,3436,-426,-206
2760,800,4456,3619,4,-19
2760,800,5380,4200,-580,-360
2760,800,5655,4305,-315,-65
2760,800,6961,4693,-1304,-358
2760,840,94,1601,446,239
2760,840,354,1746,346,174
2760,840,597,1869,283,131
2760,840,730,1930,330,150
2760,840,875,2005,305,115
2760,840,1057,2075,343,145
2760,840,1177,2126,503,254
2760,840,1236,2154,664,366
2760,840,1396,2217,764,363
2760,840,1435,2227,905,413
2760,840,1617,2325,963,355
2760,840,1743,2413,1037,347
2760,840,1897,2512,1188,408
2760,840,1957,2519,1343,481
2760,840,2156,2569,1678,706
2760,840,2278,2597,2182,1003
2760,840,2417,2642,2392,1198
2760,840,2577,2674,2683,1506
2760,840,2779,2759,2881,1581
2760,840,3073,2904,3827,1786
2760,840,3156,2948,3744,1534
2760,840,3298,3003,3602,1392
2760,840,3777,3235,3123,913
2760,840,4457,3584,2443,233
2760,840,5257,4158,1643,-567
2760,840,5378,4223,1522,-688
2760,840,5656,4327,1244,-966
2760,840,6961,4685,-61,-2271
2760,880,94,1601,363,199
2760,880,336,1732,284,148
2760,880,517,1840,243,120
2760,880,616,1868,404,192
2760,880,777,1959,443,181
2760,880,877,2000,503,220
2760,880,974,2034,600,281
2760,880,1036,2058,684,342
2760,880,1157,2121,743,399
2760,880,1378,2218,762,362
2760,880,1575,2312,805,328
2760,880,1736,2393,784,287
2760,880,1916,2511,884,249
2760,880,1961,2524,1039,316
2760,880,2237,2601,923,359
2760,880,2434,2646,946,429
2760,880,2591,2675,1249,585
2760,880,2795,2745,1645,835
2760,880,2996,2834,1923,1096
2760,880,3156,2941,2204,1289
2760,880,3381,3061,2559,1419
2760,880,3635,3172,3279,1558
2760,880,4438,3560,2476,292
2760,880,5256,4163,1658,-526
2760,880,5357,4211,1557,-627
2760,880,5636,4333,1278,-906
2760,880,6960,4694,-46,-2230
2760,920,94,1601,406,219
2760,920,317,1721,391,199
2760,920,396,1779,504,221
2760,920,510,1829,519,241
2760,920,697,1919,543,241
2760,920,855,1981,545,239
2760,920,962,2036,638,304
2760,920,1236,2156,544,284
2760,920,1396,2223,584,317
2760,920,1595,2323,565,297
2760,920,1918,2510,382,110
2760,920,1973,2532,627,148
2760,920,2293,2608,527,132
2760,920,2456,2653,627,227
2760,920,2596,2684,704,296
2760,920,2814,2749,1026,511
2760,920,3077,2902,1363,678
2760,920,3157,2949,1631,926
2760,920,3399,3068,1728,997
2760,920,4435,3583,1185,757
2760,920,4763,3871,2148,859
2760,920,5237,4164,1674,-507
2760,920,5357,4216,1554,-627
2760,920,5618,4346,1293,-888
2760,920,6960,4694,-49,-2230
2760,960,94,1601,326,179
2760,960,289,1707,351,193
2760,960,415,1783,365,157
2760,960,632,1882,305,148
2760,960,773,1948,307,132
2760,960,938,2016,322,144
2760,960,998,2044,422,196
2760,960,1157,2109,443,211
2760,960,1258,2161,526,269
2760,960,1437,2245,540,285
2760,960,1539,2288,721,292
2760,960,1598,2315,902,345
2760,960,1720,2389,1020,331
2760,960,1772,2421,1148,379
2760,960,1917,2512,1243,398
2760,960,1968,2526,1450,509
2760,960,2097,2578,1743,682
2760,960,2239,2587,2181,993
2760,960,2435,2652,2505,1308
2760,960,2596,2686,2732,1494
2760,960,2815,2741,2785,1539
2760,960,2916,2779,3255,1741
2760,960,3096,2886,3820,1844
2760,960,3409,3053,3507,1321
2760,960,3834,3240,3082,896
2760,960,4417,3571,2499,313
2760,960,5220,4154,1696,-490
2760,960,5336,4176,1580,-606
2760,960,5595,4256,1321,-865
2760,960,6960,4695,-44,-2230
2760,1000,94,1601,346,179
2760,1000,302,1706,378,214
2760,1000,432,1784,477,221
2760,1000,539,1841,561,239
2760,1000,676,1911,644,289
2760,1000,818,1967,682,293
2760,1000,917,2007,783,373
2760,1000,1031,2057,779,388
2760,1000,1178,2120,813,440
2760,1000,1415,2220,805,380
2760,1000,1599,2314,841,346
2760,1000,1817,2437,783,243
2760,1000,1983,2542,877,218
2760,1000,2218,2597,796,228
2760,1000,2441,2651,719,309
2760,1000,2596,2683,724,337
2760,1000,2658,2702,1234,593
2760,1000,2795,2744,1613,826
2760,1000,2915,2770,1925,1130
2760,1000,3157,2955,1963,1125
2760,1000,3315,3022,2445,1378
2760,1000,3395,3064,3515,1670
2760,1000,3778,3232,3132,956
2760,1000,4416,3554,2494,318
2760,1000,4757,3854,2153,-23
2760,1000,5319,4170,1591,-585
2760,1000,5579,4256,1331,-845
2760,1040,94,1601,346,179
2760,1040,336,1725,264,135
2760,1040,439,1780,341,180
2760,1040,598,1862,362,158
2760,1040,776,1952,304,128
2760,1040,936,2012,344,148
2760,1040,1086,2081,394,179
2760,1040,1240,2145,380,185
2760,1040,1416,2226,404,214
2760,1040,1615,2322,445,258
2760,1040,1814,2436,446,184
2760,1040,1938,2519,522,141
2760,1040,2058,2567,622,153
2760,1040,2257,2607,583,133
2760,1040,2456,2653,564,167
2760,1040,2635,2694,525,266
2760,1040,2778,2738,602,342
2760,1040,2916,2778,864,462
2760,1040,3156,2952,1238,598
2760,1040,3396,3072,1544,928
2760,1040,3766,3235,1434,905
2760,1040,4395,3534,1185,746
2760,1040,5315,4170,685,289
2760,1040,5578,4285,1319,429
2760,1040,6901,4725,-4,-2187
2760,1040,6960,4693,-63,-2246
2760,1080,94,1601,366,179
2760,1080,357,1732,290,138
2760,1080,563,1842,297,138
2760,1080,639,1878,421,182
2760,1080,795,1944,465,216
2760,1080,936,2014,544,246
2760,1080,1057,2055,700,350
2760,1080,1257,2156,743,384
2760,1080,1456,2241,804,359
2760,1080,1603,2313,857,347
2760,1080,1754,2396,896,294
2760,1080,1998,2539,832,206
2760,1080,2256,2591,844,309
2760,1080,2316,2632,1084,428
2760,1080,2459,2652,1310,548
2760,1080,2635,2687,1465,693
2760,1080,2737,2719,1643,801
2760,1080,2935,2777,1826,1063
2760,1080,3098,2890,1992,1190
2760,1080,3397,3068,2043,1152
2760,1080,3875,3234,2238,1236
2760,1080,4095,3362,2781,1333
2760,1080,4378,3534,2498,317
2760,1080,5175,4071,1701,-480
2760,1080,5285,4125,1591,-590
2760,1080,6961,4694,-85,-2266
2760,1160,94,1601,386,199
2760,1160,291,1695,349,185
2760,1160,496,1795,324,165
2760,1160,638,1879,302,141
2760,1160,799,1956,381,164
2760,1160,940,2014,440,206
2760,1160,1059,2068,541,232
2760,1160,1275,2170,505,250
2760,1160,1597,2309,430,251
2760,1160,1798,2428,482,172
2760,1160,2016,2549,464,111
2760,1160,2276,2606,364,94
2760,1160,2474,2658,366,82
2760,1160,2637,2699,423,141
2760,1160,2737,2717,443,243
2760,1160,2837,2743,583,317
2760,1160,3036,2821,722,394
2760,1160,3178,2943,982,497
2760,1160,3399,3075,1281,745
2760,1160,4158,3456,1002,664
2760,1160,4357,3563,1163,757
2760,1160,4695,3801,1265,639
2760,1160,5257,4162,1654,558
2760,1160,5518,4308,1393,-798
2760,1160,6960,4696,-49,-2240
2760,1200,94,1601,366,179
2760,1200,597,1867,20,-2
2760,1200,897,1993,-111,-58
2760,1200,1085,2077,-184,-67
2760,1200,1236,2138,-153,-58
2760,1200,1423,2231,-123,-71
2760,1200,1597,2309,-37,-29
2760,1200,1633,2315,127,85
2760,1200,1776,2405,184,115
2760,1200,1856,2461,224,119
2760,1200,2005,2547,335,93
2760,1200,2275,2602,285,78
2760,1200,2338,2635,542,105
2760,1200,2491,2655,689,265
2760,1200,2655,2688,750,382
2760,1200,2854,2750,1046,550
2760,1200,3042,2824,1318,741
2760,1200,3177,2912,1503,948
2760,1200,3398,3078,1736,1102
2760,1200,3837,3287,1663,1013
2760,1200,3977,3346,2910,1384
2760,1200,4338,3542,2549,392
2760,1200,4713,3875,2174,17
2760,1200,4877,3999,2010,-147
2760,1200,5137,4179,1750,-407
2760,1200,5236,4209,1651,-506
2760,1200,5497,4295,1390,-767
2760,1200,6906,4763,-19,-2176
2760,1240,94,1601,466,239
2760,1240,286,1692,414,213
2760,1240,542,1822,358,178
2760,1240,694,1904,466,196
2760,1240,839,1970,581,270
2760,1240,1017,2040,603,280
2760,1240,1119,2083,741,397
2760,1240,1278,2172,742,388
2760,1240,1455,2232,785,368
2760,1240,1578,2300,882,360
2760,1240,1713,2372,947,328
2760,1240,1855,2465,1085,335
2760,1240,2020,2549,1100,351
2760,1240,2238,2602,1162,498
2760,1240,2298,2606,1542,674
2760,1240,2475,2657,1745,843
2760,1240,2656,2693,2024,1107
2760,1240,2868,2762,2252,1378
2760,1240,3042,2820,2438,1460
2760,1240,3117,2884,3780,1856
2760,1240,3175,2900,3722,1565
2760,1240,3397,3085,3500,1343
2760,1240,3828,3290,3069,912
2760,1240,4116,3419,2781,624
2760,1240,4337,3523,2560,403
2760,1240,4678,3795,2219,62
2760,1240,5117,4118,1780,-377
2760,1240,5218,4160,1679,-478
2760,1240,5477,4275,1420,-737
2760,1240,6901,4754,-4,-2161
2760,1320,94,1600,346,180
2760,1320,459,1797,148,63
2760,1320,597,1857,203,123
2760,1320,798,1962,202,98
2760,1320,919,2005,321,155
2760,1320,1082,2083,378,177
2760,1320,1315,2181,345,159
2760,1320,1398,2222,482,278
2760,1320,1598,2314,502,266
2760,1320,1742,2398,558,202
2760,1320,1878,2498,625,177
2760,1320,2037,2562,623,138
2760,1320,2296,2600,564,160
2760,1320,2358,2633,702,187
2760,1320,2511,2668,669,252
2760,1320,2716,2719,664,361
2760,1320,2867,2759,955,496
2760,1320,3057,2820,1243,680
2760,1320,3178,2914,1462,886
2760,1320,3396,3066,1704,1094
2760,1320,4116,3398,1343,927
2760,1320,4297,3489,2569,1241
2760,1320,4638,3818,2228,92
2760,1320,4817,3960,2049,-87
2760,1320,5194,4160,1672,-464
2760,1320,5457,4327,1409,-727
2760,1320,6960,4695,-94,-2230
2760,1360,94,1601,346,159
2760,1360,278,1690,322,170
2760,1360,426,1761,334,159
2760,1360,594,1860,326,140
2760,1360,751,1927,369,153
2760,1360,914,2005,406,175
2760,1360,1038,2051,442,209
2760,1360,1177,2123,532,247
2760,1360,1317,2179,563,301
2760,1360,1460,2246,623,334
2760,1360,1611,2311,769,329
2760,1360,1777,2417,732,253
2760,1360,1877,2478,783,222
2760,1360,2037,2562,843,198
2760,1360,2218,2600,842,220
2760,1360,2344,2644,847,281
2760,1360,2516,2671,884,389
2760,1360,2656,2696,1075,489
2760,1360,2779,2737,1501,723
2760,1360,2976,2774,1654,981
2760,1360,3177,2921,1903,1239
2760,1360,3396,3057,2044,1283
2760,1360,4276,3454,1592,1021
2760,1360,4626,3748,2278,997
2760,1360,4797,3912,2107,-52
2760,1360,5077,4126,1827,-332
2760,1360,5178,4163,1726,-433
2760,1360,5437,4306,1467,-692
2760,1400,94,1601,340,169
2760,1400,276,1687,384,213
2760,1400,438,1779,422,201
2760,1400,521,1827,579,253
2760,1400,737,1925,523,235
2760,1400,839,1967,621,273
2760,1400,1001,2036,699,304
2760,1400,1094,2072,786,388
2760,1400,1317,2171,783,409
2760,1400,1458,2222,902,418
2760,1400,1695,2341,845,339
2760,1400,1876,2455,924,285
2760,1400,1997,2536,983,244
2760,1400,2360,2634,820,306
2760,1400,2496,2665,904,395
2760,1400,2677,2714,1137,536
2760,1400,2856,2759,1424,761
2760,1400,2975,2780,1671,1020
2760,1400,3060,2824,2000,1296
2760,1400,3177,2925,2243,1375
2760,1400,3396,3064,2537,1421
2760,1400,4274,3504,2616,1251
2760,1400,5058,4104,1832,-303
2760,1400,5156,4145,1734,-401
2760,1400,5419,4294,1471,-664
2760,1440,94,1601,400,204
2760,1440,349,1736,311,144
2760,1440,489,1803,318,137
2760,1440,638,1882,362,158
2760,1440,816,1954,464,226
2760,1440,999,2041,521,219
2760,1440,1117,2085,563,275
2760,1440,1277,2172,623,288
2760,1440,1417,2222,683,378
2760,1440,1617,2312,783,348
2760,1440,1765,2395,835,305
2760,1440,1895,2469,905,281
2760,1440,2038,2568,959,222
2760,1440,2382,2638,798,302
2760,1440,2537,2675,883,385
2760,1440,2676,2709,1444,711
2760,1440,2917,2773,1683,1027
2760,1440,3074,2825,1966,1315
2760,1440,3183,2915,2217,1405
2760,1440,3399,3061,2614,1454
2760,1440,3716,3229,3182,1536
2760,1440,4253,3465,2645,512
2760,1440,4587,3796,2311,178
2760,1440,4756,3937,2142,9
2760,1440,5036,4097,1862,-271
2760,1440,5137,4154,1761,-372
2760,1440,5398,4311,1500,-633
2760,1480,94,1601,368,194
2760,1480,476,1796,133,74
2760,1480,610,1862,210,118
2760,1480,736,1929,264,111
2760,1480,877,1987,343,133
2760,1480,994,2036,446,204
2760,1480,1117,2080,503,220
2760,1480,1320,2176,450,229
2760,1480,1478,2243,562,337
2760,1480,1678,2348,662,272
2760,1480,1877,2475,663,205
2760,1480,2073,2572,667,168
2760,1480,2393,2646,607,154
2760,1480,2535,2669,665,271
2760,1480,2737,2734,676,331
2760,1480,2877,2769,1023,511
2760,1480,3076,2836,1164,664
2760,1480,3184,2924,1376,856
2760,1480,3399,3059,1521,1041
2760,1480,4236,3485,1162,835
2760,1480,4737,3950,1300,595
2760,1480,5135,4180,1762,585
2760,1480,5396,4310,1501,-631
2760,1480,6883,4771,14,-2118
2760,1560,94,1601,486,239
2760,1560,578,1836,162,84
2760,1560,901,1995,-1,5
2760,1560,1056,2059,4,1
2760,1560,1115,2093,145,67
2760,1560,1257,2164,223,116
