line,trace,time,velocity
2440,1960,2638,2730
2440,1960,2896,2800
2440,1960,3098,2872
2440,1960,3258,2967
2440,1960,3498,3099
2440,1960,4135,3422
2440,1960,4519,3744
2440,1960,4897,4090
2440,1960,4999,4136
2440,1960,5259,4292
2440,1960,6961,4694
2440,2000,94,1601
2440,2000,260,1682
2440,2000,443,1774
2440,2000,637,1866
2440,2000,817,1951
2440,2000,917,1998
2440,2000,1036,2048
2440,2000,1218,2132
2440,2000,1377,2207
2440,2000,1568,2285
2440,2000,1736,2365
2440,2000,1797,2401
2440,2000,1996,2538
2440,2000,2198,2670
2440,2000,2336,2699
2440,2000,2537,2720
2440,2000,2638,2731
2440,2000,2719,2770
2440,2000,2858,2814
2440,2000,2915,2810
2440,2000,3116,2882
2440,2000,3317,2977
2440,2000,3496,3103
2440,2000,3857,3276
2440,2000,4116,3413
2440,2000,4438,3727
2440,2000,4615,3880
2440,2000,4876,4063
2440,2000,4995,4115
2440,2000,5236,4248
2440,2000,6961,4695
2440,2040,94,1600
2440,2040,296,1688
2440,2040,542,1828
2440,2040,678,1888
2440,2040,799,1938
2440,2040,947,2009
2440,2040,1099,2070
2440,2040,1339,2191
2440,2040,1597,2305
2440,2040,1736,2373
2440,2040,1771,2385
2440,2040,1934,2483
2440,2040,2017,2527
2440,2040,2176,2648
2440,2040,2238,2677
2440,2040,2554,2724
2440,2040,2718,2772
2440,2040,2858,2812
2440,2040,2917,2819
2440,2040,3198,2907
2440,2040,3352,2993
2440,2040,3496,3110
2440,2040,3837,3253
2440,2040,4114,3414
2440,2040,4872,4042
2440,2040,4977,4110
2440,2040,5217,4227
2440,2040,6961,4695
2440,2080,94,1600
2440,2080,734,1914
2440,2080,895,2006
2440,2080,1078,2074
2440,2080,1248,2144
2440,2080,1394,2223
2440,2080,1595,2309
2440,2080,1816,2418
2440,2080,1955,2504
2440,2080,2039,2555
2440,2080,2199,2666
2440,2080,2239,2688
2440,2080,2555,2721
2440,2080,2696,2763
2440,2080,2856,2809
2440,2080,2936,2818
2440,2080,3197,2912
2440,2080,3318,2979
2440,2080,3499,3123
2440,2080,3818,3288
2440,2080,4076,3412
2440,2080,4416,3701
2440,2080,4517,3801
2440,2080,4855,4004
2440,2080,4957,4063
2440,2080,5196,4165
2440,2080,6961,4694
2440,2120,94,1601
2440,2120,288,1691
2440,2120,456,1781
2440,2120,634,1869
2440,2120,859,1979
2440,2120,1058,2058
2440,2120,1117,2091
2440,2120,1257,2152
2440,2120,1356,2206
2440,2120,1457,2243
2440,2120,1600,2312
2440,2120,1795,2396
2440,2120,1897,2471
2440,2120,2037,2552
2440,2120,2197,2673
2440,2120,2232,2680
2440,2120,2436,2724
2440,2120,2558,2730
2440,2120,2693,2765
2440,2120,2819,2813
2440,2120,2937,2824
2440,2120,3197,2915
2440,2120,3338,3014
2440,2120,3487,3128
2440,2120,3797,3236
2440,2120,4058,3405
2440,2120,4528,3759
2440,2120,4936,4050
2440,2120,5179,4162
2440,2120,6961,4694
2440,2160,94,1600
2440,2160,296,1688
2440,2160,439,1761
2440,2160,605,1862
2440,2160,796,1947
2440,2160,935,2013
2440,2160,1030,2053
2440,2160,1196,2123
2440,2160,1276,2160
2440,2160,1580,2307
2440,2160,1816,2423
2440,2160,2043,2556
2440,2160,2256,2694
2440,2160,2556,2729
2440,2160,2719,2783
2440,2160,2868,2821
2440,2160,3217,2920
2440,2160,3339,3019
2440,2160,3482,3113
2440,2160,3799,3280
2440,2160,4055,3404
2440,2160,4375,3667
2440,2160,4837,4009
2440,2160,4916,4041
2440,2160,5156,4146
2440,2160,5275,4169
2440,2160,6961,4695
2440,2200,94,1601
2440,2200,311,1703
2440,2200,534,1817
2440,2200,654,1875
2440,2200,738,1917
2440,2200,919,2009
2440,2200,1136,2113
2440,2200,1277,2169
2440,2200,1455,2251
2440,2200,1639,2334
2440,2200,1818,2427
2440,2200,1966,2505
2440,2200,2218,2680
2440,2200,2517,2732
2440,2200,2711,2780
2440,2200,2937,2835
2440,2200,3146,2900
2440,2200,3217,2926
2440,2200,3491,3115
2440,2200,3795,3263
2440,2200,4057,3399
2440,2200,4375,3689
2440,2200,4557,3842
2440,2200,4815,4060
2440,2200,4916,4084
2440,2200,5157,4218
2440,2200,5798,4370
2440,2200,6961,4694
2440,2280,94,1601
2440,2280,315,1709
2440,2280,557,1835
2440,2280,738,1927
2440,2280,877,1984
2440,2280,1033,2056
2440,2280,1297,2183
2440,2280,1516,2283
2440,2280,1618,2333
2440,2280,1763,2396
2440,2280,1996,2521
2440,2280,2236,2688
2440,2280,2536,2743
2440,2280,2739,2795
2440,2280,2917,2856
2440,2280,2977,2875
2440,2280,3234,2947
2440,2280,3496,3094
2440,2280,4043,3396
2440,2280,4359,3714
2440,2280,4559,3887
2440,2280,4896,4144
2440,2280,5140,4297
2440,2280,6961,4695
2440,2320,94,1601
2440,2320,291,1700
2440,2320,477,1799
2440,2320,717,1930
2440,2320,799,1967
2440,2320,857,1990
2440,2320,999,2056
2440,2320,1184,2135
2440,2320,1257,2178
2440,2320,1396,2229
2440,2320,1573,2314
2440,2320,1763,2399
2440,2320,1878,2459
2440,2320,2039,2557
2440,2320,2236,2687
2440,2320,2536,2756
2440,2320,2739,2794
2440,2320,2956,2856
2440,2320,3238,2951
2440,2320,3357,3032
2440,2320,3505,3107
2440,2320,3877,3292
2440,2320,4017,3373
2440,2320,4337,3667
2440,2320,4876,4035
2440,2320,5112,4194
2440,2320,6961,4694
2440,2360,94,1601
2440,2360,258,1691
2440,2360,397,1761
2440,2360,737,1936
2440,2360,1013,2065
2440,2360,1217,2159
2440,2360,1386,2226
2440,2360,1516,2292
2440,2360,1656,2346
2440,2360,1817,2431
2440,2360,1936,2500
2440,2360,2058,2568
2440,2360,2275,2708
2440,2360,2556,2749
2440,2360,2750,2802
2440,2360,2915,2828
2440,2360,2975,2857
2440,2360,3116,2898
2440,2360,3237,2948
2440,2360,3356,2999
2440,2360,3518,3098
2440,2360,3776,3228
2440,2360,4014,3370
2440,2360,4339,3706
2440,2360,4580,3866
2440,2360,4816,4033
2440,2360,4853,4041
2440,2360,5079,4180
2440,2360,6961,4694
2440,2400,94,1601
2440,2400,254,1695
2440,2400,477,1818
2440,2400,631,1884
2440,2400,818,1971
2440,2400,938,2033
2440,2400,1136,2119
2440,2400,1281,2185
2440,2400,1498,2292
2440,2400,1657,2347
2440,2400,1817,2429
2440,2400,1976,2514
2440,2400,2074,2578
2440,2400,2277,2712
2440,2400,2556,2754
2440,2400,2697,2792
2440,2400,2920,2843
2440,2400,3134,2901
2440,2400,3243,2953
2440,2400,3358,2998
2440,2400,3519,3102
2440,2400,3762,3232
2440,2400,3997,3377
2440,2400,4338,3678
2440,2400,4837,4045
2440,2400,5077,4208
2440,2400,6961,4695
2440,2480,94,1601
2440,2480,333,1737
2440,2480,493,1829
2440,2480,698,1931
2440,2480,877,2003
2440,2480,1059,2075
2440,2480,1299,2200
2440,2480,1436,2255
2440,2480,1657,2354
2440,2480,1776,2420
2440,2480,1956,2518
2440,2480,2175,2661
2440,2480,2296,2732
2440,2480,2634,2765
2440,2480,2791,2822
2440,2480,2942,2867
2440,2480,3157,2919
2440,2480,3263,2977
2440,2480,3374,3021
2440,2480,3519,3117
2440,2480,3775,3232
2440,2480,3977,3365
2440,2480,4317,3692
2440,2480,4715,4034
2440,2480,4819,4085
2440,2480,5058,4227
2440,2480,6961,4695
2480,800,94,1600
2480,800,282,1702
2480,800,435,1788
2480,800,533,1835
2480,800,573,1847
2480,800,718,1929
2480,800,916,2016
2480,800,1057,2080
2480,800,1196,2138
2480,800,1418,2240
2480,800,1597,2311
2480,800,1815,2444
2480,800,1977,2555
2480,800,2278,2613
2480,800,2434,2651
2480,800,2579,2686
2480,800,2794,2751
2480,800,2973,2800
2480,800,3163,2956
2480,800,3397,3060
2480,800,4436,3564
2480,800,5236,4142
2480,800,5297,4140
2480,800,5615,4271
2480,800,6961,4694
2480,840,94,1600
2480,840,317,1715
2480,840,535,1833
2480,840,695,1907
2480,840,817,1969
2480,840,956,2026
2480,840,1197,2140
2480,840,1397,2224
2480,840,1598,2313
2480,840,1796,2434
2480,840,1996,2541
2480,840,2087,2566
2480,840,2299,2624
2480,840,2441,2651
2480,840,2596,2689
2480,840,2796,2761
2480,840,2935,2788
2480,840,2996,2809
2480,840,3097,2923
2480,840,3176,2956
2480,840,3391,3048
2480,840,3638,3210
2480,840,4436,3553
2480,840,4788,3828
2480,840,5597,4249
2480,840,6961,4694
2480,1080,93,1600
2480,1080,459,1801
2480,1080,577,1855
2480,1080,640,1888
2480,1080,915,2009
2480,1080,1091,2077
2480,1080,1276,2160
2480,1080,1538,2273
2480,1080,1657,2335
2480,1080,1767,2394
2480,1080,2033,2546
2480,1080,2338,2631
2480,1080,2477,2654
2480,1080,2698,2719
2480,1080,2856,2741
2480,1080,3039,2819
2480,1080,3177,2928
2480,1080,3335,2989
2480,1080,3417,3036
2480,1080,3935,3265
2480,1080,4375,3498
2480,1080,4718,3822
2480,1080,5156,4108
2480,1080,5257,4138
2480,1080,5377,4225
2480,1080,5538,4289
2480,1080,6961,4694
2480,1120,94,1600
2480,1120,298,1695
2480,1120,542,1843
2480,1120,718,1919
2480,1120,916,2010
2480,1120,1095,2076
2480,1120,1281,2161
2480,1120,1436,2225
2480,1120,1671,2327
2480,1120,1797,2401
2480,1120,1857,2454
2480,1120,2019,2548
2480,1120,2319,2624
2480,1120,2476,2652
2480,1120,2579,2683
2480,1120,2734,2720
2480,1120,2856,2742
2480,1120,2957,2775
2480,1120,3138,2905
2480,1120,3341,3031
2480,1120,3373,3053
2480,1120,4357,3506
2480,1120,4696,3769
2480,1120,5138,4126
2480,1120,5258,4177
2480,1120,5517,4314
2480,1120,6961,4695
2480,1160,94,1600
2480,1160,519,1819
2480,1160,658,1888
2480,1160,714,1919
2480,1160,889,1991
2480,1160,1014,2050
2480,1160,1135,2100
2480,1160,1274,2167
2480,1160,1456,2241
2480,1160,1793,2400
2480,1160,1877,2465
2480,1160,2023,2552
2480,1160,2319,2622
2480,1160,2496,2667
2480,1160,2618,2691
2480,1160,2721,2722
2480,1160,2876,2758
2480,1160,3056,2824
2480,1160,3140,2892
2480,1160,3361,3015
2480,1160,3869,3282
2480,1160,4141,3400
2480,1160,4355,3541
2480,1160,4695,3754
2480,1160,5135,4136
2480,1160,5236,4200
2480,1160,5482,4332
2480,1160,6961,4695
2480,1200,94,1600
2480,1200,362,1739
2480,1200,537,1831
2480,1200,614,1864
2480,1200,737,1937
2480,1200,798,1963
2480,1200,979,2034
2480,1200,1076,2074
2480,1200,1197,2128
2480,1200,1330,2181
2480,1200,1597,2304
2480,1200,1814,2422
2480,1200,2043,2558
2480,1200,2352,2634
2480,1200,2519,2671
2480,1200,2746,2726
2480,1200,2877,2754
2480,1200,3058,2816
2480,1200,3419,3062
2480,1200,4119,3388
2480,1200,4337,3501
2480,1200,4676,3741
2480,1200,5115,4114
2480,1200,5216,4167
2480,1200,5477,4271
2480,1200,6961,4695
2480,1240,93,1600
2480,1240,277,1697
2480,1240,438,1793
2480,1240,598,1862
2480,1240,757,1932
2480,1240,896,1988
2480,1240,1136,2089
2480,1240,1298,2163
2480,1240,1437,2222
2480,1240,1618,2306
2480,1240,1797,2399
2480,1240,2053,2558
2480,1240,2258,2608
2480,1240,2377,2638
2480,1240,2515,2669
2480,1240,2880,2748
2480,1240,3059,2816
2480,1240,3155,2900
2480,1240,3420,3055
2480,1240,3855,3261
2480,1240,4116,3374
2480,1240,4316,3490
2480,1240,4656,3714
2480,1240,5097,4075
2480,1240,5187,4098
2480,1240,5457,4261
2480,1240,6961,4695
2480,1280,94,1600
2480,1280,278,1692
2480,1280,533,1825
2480,1280,607,1863
2480,1280,811,1967
2480,1280,937,2018
2480,1280,1155,2101
2480,1280,1275,2155
2480,1280,1416,2205
2480,1280,1616,2302
2480,1280,1835,2428
2480,1280,1998,2537
2480,1280,2062,2553
2480,1280,2378,2639
2480,1280,2517,2669
2480,1280,2636,2695
2480,1280,2763,2729
2480,1280,2889,2756
2480,1280,3076,2832
2480,1280,3196,2927
2480,1280,3356,3002
2480,1280,3915,3247
2480,1280,4136,3378
2480,1280,4316,3471
2480,1280,4638,3724
2480,1280,5093,4076
2480,1280,5192,4095
2480,1280,5438,4195
2480,1280,6961,4694
2480,1320,94,1600
2480,1320,488,1800
2480,1320,599,1860
2480,1320,814,1960
2480,1320,1047,2055
2480,1320,1161,2104
2480,1320,1277,2165
2480,1320,1477,2253
2480,1320,1619,2314
2480,1320,1678,2336
2480,1320,1896,2477
2480,1320,2061,2567
2480,1320,2359,2648
2480,1320,2537,2674
2480,1320,2756,2733
2480,1320,2896,2756
2480,1320,3079,2819
2480,1320,3158,2899
2480,1320,3417,3051
2480,1320,3894,3263
2480,1320,4295,3439
2480,1320,4650,3754
2480,1320,5076,4058
2480,1320,5195,4127
2480,1320,5457,4269
2480,1320,6961,4694
2480,1360,94,1600
2480,1360,296,1695
2480,1360,534,1819
2480,1360,717,1901
2480,1360,896,1972
2480,1360,1116,2086
2480,1360,1358,2192
2480,1360,1478,2252
2480,1360,1642,2326
2480,1360,1689,2346
2480,1360,1835,2434
2480,1360,1947,2499
2480,1360,2079,2572
2480,1360,2313,2641
2480,1360,2403,2652
2480,1360,2574,2686
2480,1360,2638,2707
2480,1360,2766,2737
2480,1360,2912,2762
2480,1360,3096,2834
2480,1360,3178,2932
2480,1360,3410,3035
2480,1360,3858,3246
2480,1360,3956,3285
2480,1360,4296,3471
2480,1360,4656,3749
2480,1360,5076,4095
2480,1360,5178,4154
2480,1360,5435,4283
2480,1360,6961,4695
2480,1440,94,1601
2480,1440,358,1734
2480,1440,623,1882
2480,1440,776,1949
2480,1440,977,2037
2480,1440,1276,2147
2480,1440,1477,2229
2480,1440,1638,2313
2480,1440,1798,2398
2480,1440,1878,2448
2480,1440,2088,2583
2480,1440,2417,2649
2480,1440,2576,2683
2480,1440,2777,2760
2480,1440,2933,2783
2480,1440,3096,2841
2480,1440,3178,2903
2480,1440,3437,3061
2480,1440,3848,3253
2480,1440,4277,3479
2480,1440,4636,3799
2480,1440,5071,4069
2480,1440,5177,4150
2480,1440,5439,4274
2480,1440,6961,4695
2480,1480,94,1601
2480,1480,334,1713
2480,1480,515,1816
2480,1480,630,1868
2480,1480,838,1969
2480,1480,999,2039
2480,1480,1138,2092
2480,1480,1276,2153
2480,1480,1517,2255
2480,1480,1659,2325
2480,1480,1792,2395
2480,1480,1936,2493
2480,1480,2080,2589
2480,1480,2315,2664
2480,1480,2422,2656
2480,1480,2574,2691
2480,1480,2796,2751
2480,1480,2932,2792
2480,1480,3115,2849
2480,1480,3195,2921
2480,1480,3438,3050
2480,1480,3950,3295
2480,1480,4276,3458
2480,1480,4615,3700
2480,1480,5057,4097
2480,1480,5177,4143
2480,1480,5436,4264
2480,1480,5659,4331
2480,1480,6961,4694
2480,1520,94,1601
2480,1520,381,1748
2480,1520,674,1887
2480,1520,999,2026
2480,1520,1343,2182
2480,1520,1534,2268
2480,1520,1688,2336
2480,1520,1846,2437
2480,1520,1951,2498
2480,1520,2105,2594
2480,1520,2437,2670
2480,1520,2596,2699
2480,1520,2797,2768
2480,1520,2957,2810
2480,1520,3116,2858
2480,1520,3436,3062
2480,1520,3776,3211
2480,1520,3956,3290
2480,1520,4278,3487
2480,1520,4618,3762
2480,1520,5057,4115
2480,1520,5178,4166
2480,1520,5437,4283
2480,1520,6961,4695
2480,1560,94,1600
2480,1560,293,1692
2480,1560,458,1781
2480,1560,629,1875
2480,1560,897,1990
2480,1560,1076,2053
2480,1560,1159,2097
2480,1560,1378,2204
2480,1560,1538,2261
2480,1560,1754,2372
2480,1560,1857,2439
2480,1560,1919,2473
2480,1560,2117,2598
2480,1560,2439,2659
2480,1560,2596,2702
2480,1560,2817,2762
2480,1560,2956,2798
2480,1560,3117,2859
2480,1560,3237,2948
2480,1560,3438,3051
2480,1560,3834,3245
2480,1560,4257,3451
2480,1560,4595,3714
2480,1560,5035,4092
2480,1560,5156,4135
2480,1560,5415,4256
2480,1560,6961,4695
2480,1640,94,1600
2480,1640,298,1701
2480,1640,418,1773
2480,1640,496,1796
2480,1640,636,1879
2480,1640,916,1995
2480,1640,1025,2042
2480,1640,1157,2094
2480,1640,1299,2168
2480,1640,1364,2203
2480,1640,1496,2258
2480,1640,1737,2374
2480,1640,1879,2455
2480,1640,2158,2613
2480,1640,2456,2675
2480,1640,2680,2734
2480,1640,2836,2775
2480,1640,2958,2800
2480,1640,3137,2865
2480,1640,3257,2966
2480,1640,3437,3039
2480,1640,4236,3421
2480,1640,4573,3741
2480,1640,5014,4055
2480,1640,5136,4092
2480,1640,5397,4205
2480,1640,6961,4695
2480,1680,94,1600
2480,1680,438,1767
2480,1680,481,1792
2480,1680,636,1877
2480,1680,776,1929
2480,1680,878,1991
2480,1680,1046,2053
2480,1680,1199,2129
2480,1680,1377,2200
2480,1680,1538,2277
2480,1680,1817,2416
2480,1680,1896,2465
2480,1680,1994,2512
2480,1680,2137,2611
2480,1680,2300,2646
2480,1680,2476,2668
2480,1680,2633,2718
2480,1680,2836,2765
2480,1680,2994,2812
2480,1680,3139,2878
2480,1680,3257,2951
2480,1680,3467,3083
2480,1680,3937,3299
2480,1680,4217,3438
2480,1680,4557,3713
2480,1680,4997,4048
2480,1680,5112,4092
2480,1680,5377,4229
2480,1680,6961,4694
2480,1720,94,1600
2480,1720,281,1698
2480,1720,512,1804
2480,1720,687,1893
2480,1720,757,1931
2480,1720,903,1989
2480,1720,1055,2048
2480,1720,1196,2119
2480,1720,1416,2203
2480,1720,1554,2276
2480,1720,1751,2372
2480,1720,1857,2431
2480,1720,2013,2518
2480,1720,2150,2607
2480,1720,2357,2650
2480,1720,2475,2688
2480,1720,2598,2719
2480,1720,2852,2775
2480,1720,2996,2814
2480,1720,3058,2843
2480,1720,3141,2879
2480,1720,3275,2964
2480,1720,3459,3088
2480,1720,3910,3246
2480,1720,4200,3414
2480,1720,4553,3703
2480,1720,4719,3904
2480,1720,4975,4073
2480,1720,5073,4125
2480,1720,5436,4271
2480,1720,6961,4694
2480,1760,94,1600
2480,1760,276,1690
2480,1760,453,1783
2480,1760,697,1891
2480,1760,917,2001
2480,1760,1003,2039
2480,1760,1179,2114
2480,1760,1355,2189
2480,1760,1537,2267
2480,1760,1678,2333
2480,1760,1754,2379
2480,1760,1897,2453
2480,1760,2144,2628
2480,1760,2276,2657
2480,1760,2496,2676
2480,1760,2637,2725
2480,1760,2856,2792
2480,1760,2998,2815
2480,1760,3157,2880
2480,1760,3273,2953
2480,1760,3474,3084
2480,1760,3917,3289
2480,1760,4178,3415
2480,1760,4528,3721
2480,1760,4955,4068
2480,1760,5056,4130
2480,1760,5296,4254
2480,1760,6961,4695
2480,1800,94,1600
2480,1800,479,1804
2480,1800,577,1851
2480,1800,759,1928
2480,1800,916,2010
2480,1800,1054,2055
2480,1800,1196,2126
2480,1800,1422,2223
2480,1800,1557,2275
2480,1800,1716,2354
2480,1800,1838,2423
2480,1800,1973,2501
2480,1800,2157,2639
2480,1800,2432,2672
2480,1800,2637,2719
2480,1800,2857,2783
2480,1800,2998,2813
2480,1800,3157,2882
2480,1800,3295,2960
2480,1800,3461,3092
2480,1800,3893,3260
2480,1800,4175,3451
2480,1800,4518,3760
2480,1800,4936,4078
2480,1800,5036,4113
2480,1800,5277,4233
2480,1800,5655,4338
2480,1800,6961,4695
2480,1880,94,1600
2480,1880,414,1745
2480,1880,517,1806
2480,1880,618,1866
2480,1880,719,1903
2480,1880,857,1965
2480,1880,896,1987
2480,1880,1077,2071
2480,1880,1340,2184
2480,1880,1418,2216
2480,1880,1623,2311
2480,1880,1895,2459
2480,1880,1996,2520
2480,1880,2177,2647
2480,1880,2457,2688
2480,1880,2613,2723
2480,1880,2669,2731
2480,1880,2833,2780
2480,1880,2896,2797
2480,1880,3016,2805
2480,1880,3179,2893
2480,1880,3299,2958
2480,1880,3478,3088
2480,1880,4157,3433
2480,1880,4495,3742
2480,1880,4916,4083
2480,1880,5015,4132
2480,1880,5277,4265
2480,1880,6961,4694
2480,1920,94,1600
2480,1920,362,1729
2480,1920,510,1800
2480,1920,657,1868
2480,1920,757,1928
2480,1920,917,1993
2480,1920,1062,2053
2480,1920,1139,2092
2480,1920,1216,2128
2480,1920,1360,2196
2480,1920,1430,2227
2480,1920,1578,2294
2480,1920,1701,2349
2480,1920,1897,2459
2480,1920,2055,2549
2480,1920,2213,2638
2480,1920,2457,2696
2480,1920,2637,2727
2480,1920,2874,2799
2480,1920,3097,2862
2480,1920,3179,2901
2480,1920,3316,2977
2480,1920,3478,3092
2480,1920,4136,3414
2480,1920,4477,3694
2480,1920,4638,3870
2480,1920,4899,4056
2480,1920,5017,4130
2480,1920,5258,4271
2480,1920,6961,4695
2480,1960,94,1600
2480,1960,519,1813
2480,1960,737,1917
2480,1960,914,1991
2480,1960,1089,2072
2480,1960,1216,2123
2480,1960,1354,2186
2480,1960,1436,2224
2480,1960,1577,2292
2480,1960,1777,2391
2480,1960,1998,2536
2480,1960,2198,2651
2480,1960,2537,2711
2480,1960,2693,2744
2480,1960,2841,2799
2480,1960,3090,2860
2480,1960,3316,2969
2480,1960,3478,3079
2480,1960,3836,3246
2480,1960,4137,3397
2480,1960,4458,3726
2480,1960,4618,3875
2480,1960,4897,4095
2480,1960,4996,4151
2480,1960,5237,4250
2480,1960,6961,4694
2480,2000,94,1600
2480,2000,301,1706
2480,2000,518,1817
2480,2000,695,1896
2480,2000,920,2006
2480,2000,1022,2049
2480,2000,1137,2099
2480,2000,1339,2201
2480,2000,1517,2275
2480,2000,1578,2302
2480,2000,1699,2353
2480,2000,1858,2436
2480,2000,1997,2525
2480,2000,2197,2652
2480,2000,2538,2712
2480,2000,2689,2742
2480,2000,2840,2800
2480,2000,2910,2813
2480,2000,3083,2863
2480,2000,3258,2968
2480,2000,3315,2972
2480,2000,3477,3095
2480,2000,3676,3165
2480,2000,3856,3282
2480,2000,4116,3410
2480,2000,4437,3717
2480,2000,4875,4055
2480,2000,4976,4109
2480,2000,5217,4257
2480,2000,6961,4694
2480,2040,94,1600
2480,2040,283,1696
2480,2040,497,1811
2480,2040,676,1892
2480,2040,921,2003
2480,2040,1066,2056
2480,2040,1238,2138
2480,2040,1397,2218
2480,2040,1585,2302
2480,2040,1738,2380
2480,2040,1876,2453
2480,2040,2012,2537
2480,2040,2199,2666
2480,2040,2538,2714
2480,2040,2718,2770
2480,2040,2870,2813
2480,2040,3197,2911
2480,2040,3318,2986
2480,2040,3478,3105
2480,2040,3676,3177
2480,2040,3836,3266
2480,2040,4102,3420
2480,2040,4435,3692
2480,2040,4856,4067
2480,2040,4964,4128
2480,2040,5198,4254
2480,2040,6961,4695
2480,2120,94,1601
2480,2120,279,1702
2480,2120,435,1785
2480,2120,653,1875
2480,2120,815,1950
2480,2120,958,2024
2480,2120,1111,2086
2480,2120,1256,2143
2480,2120,1404,2223
2480,2120,1616,2310
2480,2120,1743,2380
2480,2120,1837,2427
2480,2120,2020,2553
2480,2120,2235,2688
2480,2120,2493,2728
2480,2120,2557,2735
2480,2120,2702,2773
2480,2120,2937,2825
2480,2120,3197,2921
2480,2120,3336,2988
2480,2120,3479,3114
2480,2120,3801,3280
2480,2120,4077,3401
2480,2120,4409,3647
2480,2120,4836,4045
2480,2120,4924,4069
2480,2120,5176,4179
2480,2120,6961,4695
2480,2160,94,1600
2480,2160,419,1759
2480,2160,607,1865
2480,2160,793,1937
2480,2160,996,2049
2480,2160,1375,2210
2480,2160,1618,2324
2480,2160,1814,2420
2480,2160,2037,2558
2480,2160,2218,2675
2480,2160,2557,2735
2480,2160,2717,2777
2480,2160,2873,2827
2480,2160,2955,2833
2480,2160,3196,2920
2480,2160,3337,2983
2480,2160,3478,3111
2480,2160,3796,3249
2480,2160,4076,3398
2480,2160,4396,3688
2480,2160,4497,3790
2480,2160,4816,4040
2480,2160,4916,4086
2480,2160,5164,4250
2480,2160,6961,4695
2480,2240,94,1600
2480,2240,439,1778
2480,2240,540,1831
2480,2240,719,1918
2480,2240,917,2012
2480,2240,997,2041
2480,2240,1277,2170
2480,2240,1457,2252
2480,2240,1637,2332
2480,2240,1817,2426
2480,2240,2059,2564
2480,2240,2240,2693
2480,2240,2517,2736
2480,2240,2718,2779
2480,2240,2837,2822
2480,2240,2957,2844
2480,2240,3156,2906
2480,2240,3348,2998
2480,2240,3516,3139
2480,2240,3789,3273
2480,2240,4050,3406
2480,2240,4355,3701
2480,2240,4904,4109
2480,2240,5141,4280
2480,2240,6961,4695
2480,2280,94,1601
2480,2280,315,1713
2480,2280,537,1832
2480,2280,656,1888
2480,2280,818,1964
2480,2280,998,2046
2480,2280,1278,2177
2480,2280,1517,2283
2480,2280,1638,2338
2480,2280,1820,2423
2480,2280,1956,2501
2480,2280,2057,2571
2480,2280,2255,2695
2480,2280,2435,2733
2480,2280,2577,2742
2480,2280,2738,2794
2480,2280,2917,2839
2480,2280,3097,2881
2480,2280,3217,2928
2480,2280,3357,3022
2480,2280,3477,3076
2480,2280,4057,3429
2480,2280,4377,3749
2480,2280,4458,3857
2480,2280,4896,4139
2480,2280,5118,4255
2480,2280,5804,4379
2480,2280,6961,4695
2480,2320,93,1601
2480,2320,333,1721
2480,2320,476,1797
2480,2320,658,1898
2480,2320,749,1944
2480,2320,986,2056
2480,2320,1199,2149
2480,2320,1382,2230
2480,2320,1517,2300
2480,2320,1658,2348
2480,2320,1837,2440
2480,2320,1979,2519
2480,2320,2239,2690
2480,2320,2405,2725
2480,2320,2536,2737
2480,2320,2739,2795
2480,2320,2914,2836
2480,2320,3220,2932
2480,2320,3357,3029
2480,2320,3495,3101
2480,2320,3777,3224
2480,2320,3877,3274
2480,2320,4016,3340
2480,2320,4257,3484
2480,2320,4877,4051
2480,2320,5112,4178
2480,2320,6961,4695
2480,2360,94,1600
2480,2360,334,1725
2480,2360,460,1805
2480,2360,745,1942
2480,2360,878,2006
2480,2360,956,2044
2480,2360,1259,2174
2480,2360,1495,2281
2480,2360,1598,2327
2480,2360,1658,2348
2480,2360,1798,2428
2480,2360,1857,2456
2480,2360,1998,2539
2480,2360,2115,2596
2480,2360,2262,2714
2480,2360,2596,2759
2480,2360,2758,2797
2480,2360,2876,2824
2480,2360,3178,2920
2480,2360,3234,2947
2480,2360,3342,2989
2480,2360,3507,3125
2480,2360,3997,3373
2480,2360,4319,3649
2480,2360,4517,3864
2480,2360,4856,4009
2480,2360,5097,4158
2480,2360,6961,4694
2480,2400,94,1601
2480,2400,292,1711
2480,2400,398,1777
2480,2400,478,1813
2480,2400,614,1881
2480,2400,757,1958
2480,2400,876,2008
2480,2400,1017,2064
2480,2400,1197,2141
2480,2400,1277,2187
2480,2400,1415,2246
2480,2400,1516,2289
2480,2400,1699,2378
2480,2400,1814,2427
2480,2400,1898,2464
2480,2400,2077,2591
2480,2400,2274,2705
2480,2400,2538,2744
2480,2400,2616,2738
2480,2400,2760,2798
2480,2400,2958,2873
2480,2400,3116,2898
2480,2400,3236,2951
2480,2400,3356,3007
2480,2400,3517,3127
2480,2400,3977,3361
2480,2400,4298,3665
2480,2400,4497,3855
2480,2400,4836,4041
2480,2400,5077,4152
2480,2400,6961,4695
2480,2480,94,1601
2480,2480,348,1733
2480,2480,717,1932
2480,2480,858,2005
2480,2480,1045,2080
2480,2480,1199,2154
2480,2480,1298,2191
2480,2480,1417,2250
2480,2480,1638,2347
2480,2480,1717,2380
2480,2480,1895,2473
2480,2480,2078,2588
2480,2480,2296,2731
2480,2480,2637,2776
2480,2480,2775,2826
2480,2480,2941,2866
2480,2480,3136,2924
2480,2480,3257,2978
2480,2480,3360,3024
2480,2480,3519,3131
